"inst_1463" "inst_1883" "inst_1963" "inst_4183" "inst_4769"
"200763_s_at" 7212 4673 3698 15062 4052
"200764_s_at" 19422 8953 6604 3889 17814
"200765_x_at" 16724 8909 10950 8864 13200
"200766_at" 4533 18487 1487 20775 20003
"200767_s_at" 8013 20889 2435 17050 12760
"200768_s_at" 18963 2938 18020 12973 17854
"200769_s_at" 3808 18095 16306 2458 14654
"200770_s_at" 3973 4013 21121 5262 18399
"200771_at" 18361 6241 19680 12834 12454
"200772_x_at" 18441 19950 4023 13644 15109
"200773_x_at" 16911 1545 16878 13075 3646
"200774_at" 16755 4485 16338 13954 12208
"200775_s_at" 16812 18218 19721 7116 1558
"200776_s_at" 7073 378 19315 4418 17992
"200777_s_at" 17440 2501 17855 13021 15336
"200778_s_at" 7378 4649 16266 13688 3092
"200779_at" 5054 6786 3349 13270 19906
"200780_x_at" 8336 19376 15825 18362 13363
"200781_s_at" 16389 6943 3265 14840 12192
"200782_at" 4691 3793 18919 14179 17295
"200783_s_at" 19352 17432 18796 4864 3708
"200784_s_at" 13190 14801 7650 17542 10218
"200785_s_at" 15061 14088 6714 674 4693
"200786_at" 7447 20871 18322 5736 18214
"200787_s_at" 17062 6279 15470 19466 19155
"200788_s_at" 7656 4402 3006 13376 19740
"200789_at" 19621 20534 3996 19029 18739
"200790_at" 6929 20641 2602 13881 16730
"200791_s_at" 4425 17811 3620 6921 4135
"200792_at" 16458 21997 20830 5894 15417
"200793_s_at" 19297 21704 18491 16238 18477
"200794_x_at" 7227 17123 15406 4251 16096
"200795_at" 3180 9571 11616 140 13240
"200796_s_at" 5187 12688 14466 7438 3906
"200797_s_at" 18356 19075 1428 18177 12541
"200798_x_at" 5056 3451 22104 15551 21510
"200799_at" 6352 1711 5927 6422 2413
"200800_s_at" 19502 20730 18518 17499 20908
"200801_x_at" 11183 17441 20242 8871 4048
"200802_at" 7093 20992 20567 5260 14836
"200803_s_at" 8141 18987 17351 7055 16193
"200804_at" 17250 19105 3711 15789 14718
"200805_at" 18617 3453 15525 15993 19334
"200806_s_at" 4452 20209 17886 4158 13261
"200807_s_at" 16690 17529 16426 13086 4063
"200808_s_at" 7568 19902 15861 21485 19211
"200809_x_at" 16495 20619 4166 7704 3733
"200810_s_at" 3664 17858 18456 14814 3002
"200811_at" 1917 21278 3927 17396 17990
"200812_at" 17712 20464 15964 6782 15512
"200813_s_at" 7835 22180 384 20526 21530
"200814_at" 17011 16974 1861 2244 16238
"200815_s_at" 17164 20687 1120 18012 12864
"200816_s_at" 4901 4906 3725 3348 2872
"200817_x_at" 11179 4645 4107 8881 6654
"200818_at" 17422 19082 4160 15151 21151
"200819_s_at" 16972 21276 3248 16533 14046
"200820_at" 7140 20748 3730 16846 20857
"200821_at" 4184 880 22167 14559 4263
"200822_x_at" 4920 21626 18848 17433 14672
"200823_x_at" 18713 21381 2990 7330 15258
"200824_at" 17343 19532 17776 19238 737
"200825_s_at" 8657 6747 3191 16731 15906
"200826_at" 17873 21635 2253 4177 18340
"200827_at" 3115 19993 16048 15340 17896
"200828_s_at" 1861 19903 20210 13896 20630
"200829_x_at" 8288 3526 19801 5087 15414
"200830_at" 8205 18406 2839 3521 4453
"200831_s_at" 4040 2834 15829 14727 11589
"200832_s_at" 16966 724 16134 14893 17163
"200833_s_at" 7842 3446 16466 5590 2430
