"inst_1675" "inst_1797" "inst_1839" "inst_5989" "inst_7287"
"200841_s_at" 15692 18784 21228 13463 13098
"200842_s_at" 6091 4615 19709 13698 11743
"200843_s_at" 6667 6250 4846 14425 16200
"200844_s_at" 18931 4113 18383 13719 11900
"200845_s_at" 17593 7002 17243 14289 11255
"200846_s_at" 16258 6128 15747 15681 12939
"200847_s_at" 21172 486 21095 17689 14062
"200848_at" 19009 1240 16810 15854 20011
"200849_s_at" 17348 4071 18573 4469 16883
"200850_s_at" 19412 4664 15366 14419 11706
"200851_s_at" 17764 310 19200 17661 16406
"200852_x_at" 6657 20191 3082 15472 15003
"200853_at" 15973 6682 18071 12696 14838
"200854_at" 20520 19807 17319 15729 17249
"200855_at" 2163 3584 1264 4177 1988
"200856_x_at" 1726 17410 4541 1870 20274
"200857_s_at" 19903 1532 20558 3713 21976
"200858_s_at" 6364 18954 5196 18621 16583
"200859_x_at" 18132 1513 18245 16590 16998
"200860_s_at" 15988 5939 16011 15102 15116
"200861_at" 2467 20988 16872 16044 19367
"200862_at" 21723 1956 17667 4654 19581
"200863_s_at" 5581 7267 4357 13583 13682
"200864_s_at" 15629 2553 16209 15183 13440
"200865_at" 7617 8439 7078 6848 3488
"200866_s_at" 16075 2471 19505 17786 12101
"200867_at" 19054 16938 15038 12548 14872
"200868_s_at" 4864 20053 21194 4092 2463
"200869_at" 6607 6123 2736 5028 2258
"200870_at" 5014 378 17033 4351 14060
"200871_s_at" 21521 3514 21846 13551 16266
"200872_at" 5527 7078 923 5424 11736
"200873_s_at" 6169 5936 3709 14066 14180
"200874_s_at" 20954 3951 19075 15494 20948
"200875_s_at" 5422 7705 913 17401 14665
"200876_s_at" 19097 5064 17777 12970 12376
"200877_at" 4312 6613 15732 12744 13448
"200878_at" 18722 2461 14878 3211 18798
"200879_s_at" 7211 9960 5757 10416 8899
"200880_at" 18124 5786 17740 15682 15140
"200881_s_at" 6697 18377 4409 15375 12872
"200882_s_at" 6363 6813 3780 12409 12132
"200883_at" 6283 17691 14657 5416 16756
"200884_at" 3325 19168 1780 12855 19139
"200885_at" 20733 981 761 18021 2102
"200886_s_at" 3381 19273 3107 15056 1751
"200887_s_at" 15690 4110 17019 17027 13423
"200888_s_at" 18478 6598 3864 12760 14125
"200889_s_at" 3079 7375 4529 14871 14769
"200890_s_at" 6447 4902 18080 1914 14808
"200891_s_at" 813 17286 15990 18437 17950
"200892_s_at" 17445 3859 19117 16468 17034
"200893_at" 17273 6815 15818 4821 12050
"200894_s_at" 17075 18944 17857 16312 11232
"200895_s_at" 20944 19501 4969 12442 20272
"200896_x_at" 16160 18256 4841 13841 14690
"200897_s_at" 4666 1312 13083 14147 18298
"200898_s_at" 2303 4897 19598 13292 1565
"200899_s_at" 4940 1354 16822 4737 12848
"200900_s_at" 18778 20796 14930 14059 20052
"200901_s_at" 19254 17650 2675 16621 20278
"200902_at" 16715 20739 15268 13729 13302
"200903_s_at" 15796 5885 19010 13272 17339
"200904_at" 21356 1597 16300 1363 11898
"200905_x_at" 5798 4643 20127 15746 12104
"200906_s_at" 1046 20948 14386 17501 17730
"200907_s_at" 16741 3608 6141 15188 17652
"200908_s_at" 20100 1054 17302 21117 1498
"200909_s_at" 17430 20065 3397 14127 2072
"200910_at" 6725 3467 19081 12891 11699
"200911_s_at" 3812 7168 17329 18132 15474
"200912_s_at" 5859 6538 18234 3445 13282
"200913_at" 17934 17413 3274 14599 19274
"200914_x_at" 5707 19663 16882 15888 14094
"200915_x_at" 16389 17042 18638 4126 15475
"200916_at" 15904 5112 2038 14194 11574
"200917_s_at" 4681 20682 19750 536 17873
"200918_s_at" 15903 4725 17166 15055 15064
"200919_at" 15733 4193 22055 3150 13871
"200920_s_at" 5904 18174 4679 16547 12414
