"inst_1363" "inst_2047" "inst_2209" "inst_5765" "inst_6241"
"200734_s_at" 17591 18230 19248 5499 3383
"200735_x_at" 18683 6467 10164 5215 18093
"200736_s_at" 2203 18956 12653 14269 3016
"200737_at" 17657 17716 16233 16310 5196
"200738_s_at" 2797 6201 6331 4233 6459
"200739_s_at" 3697 20378 15343 6706 20012
"200740_s_at" 18117 5507 7816 5676 6504
"200741_s_at" 1900 19201 10344 14222 17363
"200742_s_at" 16226 19812 15846 19596 8471
"200743_s_at" 1539 17618 19923 15735 5774
"200744_s_at" 17624 16577 7027 13212 17424
"200745_s_at" 20870 15634 2259 12696 19482
"200746_s_at" 18841 16894 5455 15470 2904
"200747_s_at" 18124 19691 18238 16649 2697
"200748_s_at" 16064 15783 5550 16349 7982
"200749_at" 3419 15599 16269 17491 6385
"200750_s_at" 17380 16300 7177 5762 8519
"200751_s_at" 20097 16094 2999 6871 21290
"200752_s_at" 5562 18637 15695 20317 3187
"200753_x_at" 17132 6570 4936 4321 19498
"200754_x_at" 21024 18000 6397 17536 5535
"200755_s_at" 3493 1258 6550 6898 19557
"200756_x_at" 19421 17666 4734 2855 22043
"200757_s_at" 18529 4920 2186 15212 18781
"200758_s_at" 17730 20665 5984 13003 7196
"200759_x_at" 4978 4693 18104 16092 4846
"200760_s_at" 4245 3582 18361 5534 19910
"200761_s_at" 912 2637 18358 16945 6429
"200762_at" 857 2950 3242 6502 4589
"200763_s_at" 4489 16314 10437 4474 17313
"200764_s_at" 6670 7730 5164 8737 8718
"200765_x_at" 7509 10782 15917 7037 5863
"200766_at" 21303 17698 14760 21014 19722
"200767_s_at" 18885 20876 7612 12868 7288
"200768_s_at" 1622 5726 16246 16388 5566
"200769_s_at" 17443 834 2010 14413 21279
"200770_s_at" 575 16260 17749 20807 18809
"200771_at" 19078 19260 2994 14590 8695
"200772_x_at" 18624 18148 6478 12898 18496
"200773_x_at" 3428 5974 8175 13184 18113
"200774_at" 2461 6824 6513 6896 4951
"200775_s_at" 20450 2374 3315 18385 7441
"200776_s_at" 16723 5934 3890 1519 20881
"200777_s_at" 17466 16104 7120 6235 18816
"200778_s_at" 17409 3667 5034 6056 19037
"200779_at" 18071 19751 5244 13625 8222
"200780_x_at" 16708 4631 16223 14796 7004
"200781_s_at" 16672 19670 10389 12855 17854
"200782_at" 17620 6148 16899 14276 7485
"200783_s_at" 19539 20305 5147 3790 6681
"200784_s_at" 10309 15919 9918 1036 13592
"200785_s_at" 11266 412 10701 17832 10637
"200786_at" 4257 3094 3993 3131 6075
"200787_s_at" 5176 18486 20205 17107 2255
"200788_s_at" 1438 16107 3232 15984 19340
"200789_at" 19710 3576 19073 4634 20002
"200790_at" 19269 6283 16273 6702 7447
"200791_s_at" 2497 16727 15193 6237 7642
"200792_at" 17812 6060 6743 13339 18237
"200793_s_at" 2781 18756 21090 5609 7827
"200794_x_at" 17754 20051 4962 20758 3027
"200795_at" 13379 13892 871 1360 9693
"200796_s_at" 4989 10466 833 20998 22264
"200797_s_at" 18986 1188 4937 19635 938
"200798_x_at" 3525 1954 7213 15523 19811
"200799_at" 11172 2456 6049 15988 4790
"200800_s_at" 4449 2251 5269 20086 1194
"200801_x_at" 19104 6729 10109 12960 7624
"200802_at" 19133 15802 4270 16169 17167
"200803_s_at" 16744 16312 8281 6120 20611
"200804_at" 16746 5682 6042 4041 6934
"200805_at" 17014 17419 16753 12871 20795
"200806_s_at" 16092 2199 6506 6066 19143
"200807_s_at" 18245 5947 10327 4018 17109
"200808_s_at" 19412 17819 17747 19722 3157
"200809_x_at" 18362 4440 16495 5615 8635
"200810_s_at" 5145 3879 15737 12982 4641
"200811_at" 5259 1551 7536 18822 8691
"200812_at" 16466 18888 5544 5736 7266
"200813_s_at" 20953 596 7854 21270 17448
"200814_at" 16421 2956 6479 19367 6623
"200815_s_at" 19602 18014 6191 6535 6704
"200816_s_at" 4892 16160 6096 15394 2833
"200817_x_at" 2522 16794 10424 8310 11494
"200818_at" 5215 19145 15325 6657 17616
"200819_s_at" 18742 16803 10169 14577 17420
"200820_at" 18010 15787 14805 5717 6064
"200821_at" 2879 3175 3722 5596 4015
"200822_x_at" 19832 16816 6216 6373 6666
"200823_x_at" 17884 17248 7991 19175 18396
"200824_at" 17019 4768 3052 17951 16965
"200825_s_at" 20283 18963 17824 19397 1438
"200826_at" 17806 16108 4500 14860 19052
"200827_at" 761 6593 5732 14710 5289
"200828_s_at" 17495 4504 6169 3241 20449
"200829_x_at" 3552 19181 17701 3787 6222
"200830_at" 5029 18271 19341 13750 5013
"200831_s_at" 19363 21784 4764 16844 5169
"200832_s_at" 20683 19482 7667 12833 3521
"200833_s_at" 1787 4786 7829 994 1434
"200834_s_at" 1242 18768 10310 13955 18920
"200835_s_at" 16279 16191 20379 2035 19779
"200836_s_at" 21618 21931 22255 17517 334
"200837_at" 3936 6694 2869 4425 20051
"200838_at" 1226 6202 15470 16177 5729
"200839_s_at" 20739 3549 16637 5895 4504
"200840_at" 16328 5302 7992 3978 8122
"200841_s_at" 21045 5592 2199 3305 20968
"200842_s_at" 592 15760 8025 6731 7862
"200843_s_at" 17957 15638 7308 19776 4190
"200844_s_at" 17365 16485 16200 16933 6938
"200845_s_at" 3555 6419 4762 5966 7101
"200846_s_at" 19383 16938 7211 15071 18108
"200847_s_at" 2107 4355 6590 17714 19645
"200848_at" 2547 2835 18815 17056 19514
"200849_s_at" 16310 16526 18720 3155 2178
"200850_s_at" 5115 1742 7637 5591 3254
"200851_s_at" 17485 464 4370 20012 19076
"200852_x_at" 3977 18470 19062 14503 8527
"200853_at" 2930 4734 7620 3665 5240
"200854_at" 599 18786 14684 18213 3106
"200855_at" 392 6815 1998 22045 18040
"200856_x_at" 19910 17468 1876 12759 21420
"200857_s_at" 19793 572 7614 5781 20564
"200858_s_at" 1778 18161 16700 18832 3389
"200859_x_at" 18301 19053 18737 3709 3494
"200860_s_at" 3137 4041 8057 5953 4601
"200861_at" 5213 1523 18486 19795 1584
"200862_at" 20801 16037 8221 13557 4729
"200863_s_at" 4622 15994 14801 12881 8242
"200864_s_at" 4573 4358 2040 3738 17386
"200865_at" 5699 15026 11219 10088 9833
"200866_s_at" 17836 6829 4100 16137 19870
"200867_at" 19246 17223 8135 6841 6803
"200868_s_at" 20019 18237 6764 6017 21032
"200869_at" 16084 17336 10374 6928 18016
"200870_at" 4954 4412 15178 18036 18412
"200871_s_at" 3346 3737 6571 6015 3887
"200872_at" 2423 18731 16013 13483 18301
"200873_s_at" 1284 4783 5083 14265 7519
"200874_s_at" 19273 554 8249 15454 21299
"200875_s_at" 2793 15600 16346 19524 7073
"200876_s_at" 18339 15628 7330 13850 8554
"200877_at" 5419 2782 6958 13607 8100
"200878_at" 12146 17002 15995 2918 20591
"200879_s_at" 8292 199 14288 1526 1838
"200880_at" 3635 3190 8000 14742 6170
"200881_s_at" 18600 16111 4735 15030 18202
"200882_s_at" 3870 17024 15760 6553 8662
"200883_at" 18911 16952 5907 13622 19617
"200884_at" 16820 17013 16702 19687 20184
"200885_at" 2196 698 4620 21768 8879
"200886_s_at" 2311 16854 6782 16530 6268
"200887_s_at" 17772 6735 3578 3414 3007
"200888_s_at" 4140 4078 3208 18162 4088
"200889_s_at" 2576 19462 3907 13660 7163
"200890_s_at" 1984 17592 2861 5931 18788
"200891_s_at" 16410 4065 7694 5382 4280
"200892_s_at" 20145 6647 3600 3304 17101
"200893_at" 5217 16611 7906 2972 4210
"200894_s_at" 20454 4533 6089 15043 17223
"200895_s_at" 16224 21208 3525 18746 8054
"200896_x_at" 899 18563 6997 13560 3273
"200897_s_at" 7806 6655 15870 13871 5157
"200898_s_at" 19307 17067 1215 14754 21461
"200899_s_at" 1388 670 4767 16855 19273
"200900_s_at" 21160 16962 7367 14354 8192
"200901_s_at" 19443 18481 3058 14418 6362
"200902_at" 840 18542 18832 6665 8184
"200903_s_at" 19228 4751 16162 15546 4934
"200904_at" 17136 19510 21069 19578 6294
"200905_x_at" 2321 2954 7166 14149 18839
"200906_s_at" 15832 17833 21627 18752 3909
"200907_s_at" 14680 1891 5521 16482 4976
"200908_s_at" 16851 21580 7684 19102 36
"200909_s_at" 18737 18084 18058 13848 17191
"200910_at" 16741 3134 5325 15977 19660
"200911_s_at" 3417 4720 15756 5220 6008
"200912_s_at" 16138 4791 4861 13997 7296
"200913_at" 2603 18891 5788 6093 4781
"200914_x_at" 200 18111 16553 5560 3122
"200915_x_at" 119 16078 14648 1133 2955
"200916_at" 2995 6085 17444 18717 5526
"200917_s_at" 19473 21503 4695 324 7657
"200918_s_at" 17394 695 8009 17087 17184
"200919_at" 5282 1007 18471 15536 4662
"200920_s_at" 17004 6117 17597 18447 6080
"200921_s_at" 3844 3382 6605 5463 5919
"200922_at" 20199 966 7014 14578 20207
"200923_at" 20797 21753 21011 16133 5615
"200924_s_at" 19207 19697 14965 1461 4114
"200925_at" 4971 18479 15620 5373 8887
"200926_at" 2039 5872 10239 8370 11794
"200927_s_at" 22121 17122 1972 12761 6067
"200928_s_at" 8789 12525 2035 10293 14063
"200929_at" 3833 4676 6596 18025 19084
"200930_s_at" 14988 4219 11700 13290 14508
"200931_s_at" 5341 16661 17244 4761 6700
"200932_s_at" 366 18495 6932 13472 5796
