"inst_2455" "inst_3316" "inst_4679" "inst_5274" "inst_5639"
"200749_at" 5386 17160 9486 6353 7824
"200750_s_at" 6280 14005 17540 11758 17498
"200751_s_at" 545 17865 4642 19324 18752
"200752_s_at" 8871 2894 9440 2748 4219
"200753_x_at" 2788 14118 19305 18921 19871
"200754_x_at" 7826 15268 11016 10372 17104
"200755_s_at" 2241 18699 2456 7771 19550
"200756_x_at" 3830 6072 9314 9609 22037
"200757_s_at" 9377 4471 7418 3914 4726
"200758_s_at" 6460 19827 3794 5521 6009
"200759_x_at" 5717 21167 2646 18821 6198
"200760_s_at" 3147 20116 10984 11772 20150
"200761_s_at" 8565 15277 10925 8276 10156
"200762_at" 20207 5482 3521 2137 9688
"200763_s_at" 13735 9986 11692 19286 12777
"200764_s_at" 22133 6004 5706 3846 2492
"200765_x_at" 6162 18251 13553 7747 7623
"200766_at" 22011 17971 1566 5205 10419
"200767_s_at" 6255 15126 8824 7783 5656
"200768_s_at" 6177 13970 7664 18573 4546
"200769_s_at" 292 19122 18932 19270 21118
"200770_s_at" 10627 5737 5002 9099 9475
"200771_at" 9026 3994 8210 3659 10177
"200772_x_at" 8585 6178 9161 11200 12729
"200773_x_at" 10433 15955 11277 19364 10810
"200774_at" 6937 7317 18245 9255 6810
"200775_s_at" 18153 18427 9031 11860 10188
"200776_s_at" 2570 20092 8386 10432 20081
"200777_s_at" 8815 17873 10134 12085 16880
"200778_s_at" 1466 19023 10196 12089 20673
"200779_at" 7839 13967 6439 5932 7279
"200780_x_at" 20286 14207 18989 11009 8155
"200781_s_at" 13576 9842 10879 11043 12681
"200782_at" 10563 18160 19366 12308 8986
"200783_s_at" 3207 17781 10452 19877 8169
"200784_s_at" 13328 7897 6996 15237 13226
"200785_s_at" 12387 7724 3368 15722 13926
"200786_at" 6257 17692 9978 10788 16473
"200787_s_at" 985 14178 8812 8541 7589
"200788_s_at" 10203 5228 2351 3903 5511
"200789_at" 9143 3492 21576 4771 10430
"200790_at" 6402 20424 9776 11408 17722
"200791_s_at" 9056 19327 6288 12171 2969
"200792_at" 8767 7290 6997 10133 6591
"200793_s_at" 8984 13957 3569 10013 6713
"200794_x_at" 9134 18859 2423 10572 17870
"200795_at" 15984 4304 19411 19141 544
"200796_s_at" 88 21080 19391 21912 22255
"200797_s_at" 5065 19519 4111 9336 3316
"200798_x_at" 2642 18454 6888 20961 20152
"200799_at" 17141 18363 20770 19591 10679
"200800_s_at" 1844 4080 5489 9467 18071
"200801_x_at" 13426 9693 13570 14774 12579
"200802_at" 9206 14143 6209 9828 6781
"200803_s_at" 3677 17947 7167 20541 19383
"200804_at" 9716 16431 5233 9340 7967
"200805_at" 9985 19281 3856 9909 17208
"200806_s_at" 2323 16223 11640 20519 20735
"200807_s_at" 9664 9705 18172 14794 12593
"200808_s_at" 18683 1279 4426 1550 1891
"200809_x_at" 13442 5489 18800 8737 9913
"200810_s_at" 9046 18940 18939 19614 9843
"200811_at" 4637 17063 7541 10917 9196
"200812_at" 6156 18914 4640 8552 10256
"200813_s_at" 6840 14875 1790 8946 16786
"200814_at" 11195 20357 21378 9252 18466
"200815_s_at" 20331 4905 2024 6605 2694
"200816_s_at" 11042 17948 9714 8725 18875
"200817_x_at" 13439 9708 13583 14797 12595
"200818_at" 9990 4529 10801 10148 8906
"200819_s_at" 13619 9877 9514 11927 17363
"200820_at" 4123 4902 10648 6850 5497
"200821_at" 5741 21500 17750 11858 8098
"200822_x_at" 20413 14407 6685 7252 2268
"200823_x_at" 18386 21037 11504 20911 18471
"200824_at" 4190 410 5579 11640 21701
"200825_s_at" 18476 3063 6807 4627 5539
"200826_at" 9319 7152 11127 12626 6875
"200827_at" 21068 14830 6298 4412 10466
"200828_s_at" 3942 14144 9112 10212 16953
"200829_x_at" 9076 18907 19091 9610 16648
"200830_at" 9365 6734 7733 11702 7435
"200831_s_at" 2762 3912 4768 2332 2621
"200832_s_at" 8407 4470 2083 8199 3242
"200833_s_at" 4968 5978 11346 19003 16629
"200834_s_at" 13516 9773 13626 19021 12640
"200835_s_at" 2596 451 19501 686 21567
"200836_s_at" 22283 17408 5154 9030 3591
"200837_at" 5647 18613 11713 20357 17251
"200838_at" 6982 15263 5204 10728 5658
"200839_s_at" 11078 15078 8253 9103 16770
"200840_at" 18343 18631 19146 20306 19356
"200841_s_at" 1407 7137 18738 10462 19874
"200842_s_at" 18276 17765 11150 19036 7666
"200843_s_at" 10562 19269 8692 7944 3607
"200844_s_at" 8601 18549 11757 7017 16762
"200845_s_at" 7633 15750 19017 11508 17303
"200846_s_at" 7076 17822 5264 9412 9816
"200847_s_at" 20803 5428 20734 12676 20046
"200848_at" 10774 19876 5524 8690 16823
"200849_s_at" 7171 19678 5438 12480 10380
"200850_s_at" 6577 15586 7686 9371 8443
"200851_s_at" 7056 18895 9621 2281 17930
"200852_x_at" 18634 19966 9278 5963 3188
"200853_at" 8237 14499 11098 12449 10490
"200854_at" 10400 3445 4384 4296 2687
"200855_at" 8749 3055 6208 1474 6644
"200856_x_at" 5904 5864 3449 3718 17316
"200857_s_at" 4973 2997 5925 7634 5870
"200858_s_at" 8581 14464 5444 18563 8547
"200859_x_at" 10857 14157 1982 10505 3981
"200860_s_at" 7914 5567 9399 7206 8893
"200861_at" 19076 18448 10149 8068 3001
"200862_at" 18132 19994 4957 2567 2861
"200863_s_at" 10512 6136 18198 10474 18047
"200864_s_at" 4478 19189 4557 7401 10240
"200865_at" 846 1416 1959 14608 12142
"200866_s_at" 3430 19035 739 8661 7381
"200867_at" 18972 15196 2038 5539 5061
"200868_s_at" 3257 14468 8611 9249 17819
"200869_at" 13482 9747 10326 19707 12621
"200870_at" 10804 18663 11340 19154 19492
"200871_s_at" 6884 15797 5770 10702 9972
"200872_at" 19464 5676 9689 9522 7286
"200873_s_at" 10704 15199 9494 12465 7910
"200874_s_at" 8053 20739 8794 19726 20230
"200875_s_at" 8489 15414 10202 7496 4189
"200876_s_at" 7693 16816 11631 20348 16846
"200877_at" 7608 19228 18928 11462 10276
"200878_at" 22279 6016 5670 4575 4279
"200879_s_at" 16004 9543 979 13529 16025
"200880_at" 6009 21128 10966 12027 17992
"200881_s_at" 1822 15656 9110 12371 8225
"200882_s_at" 18204 15776 11623 18738 6975
"200883_at" 2702 19950 3955 19869 20717
"200884_at" 20687 19323 8013 3268 8219
"200885_at" 19538 21989 20491 21603 21782
"200886_s_at" 10661 15222 17691 9292 7777
"200887_s_at" 8949 16622 18769 7968 17811
"200888_s_at" 10061 17791 18375 19397 8936
"200889_s_at" 4016 17206 8602 10699 16760
"200890_s_at" 1713 17679 8985 7503 17344
"200891_s_at" 19546 3636 11365 4533 3795
"200892_s_at" 5353 19245 9814 19952 18182
"200893_at" 10134 16456 18228 19880 17004
"200894_s_at" 2018 18193 4004 10850 17163
"200895_s_at" 1653 14452 4090 7746 5562
"200896_x_at" 10102 6688 17585 8827 6914
"200897_s_at" 21891 17149 18297 5579 9286
"200898_s_at" 5154 5291 7474 3060 19366
"200899_s_at" 19308 4326 6237 12184 6147
"200900_s_at" 6136 3452 9630 11275 9886
"200901_s_at" 10581 14103 6880 5035 3519
"200902_at" 6575 15970 10821 19955 17102
"200903_s_at" 18831 18289 8734 6123 6457
"200904_at" 7727 21101 9095 1111 6216
"200905_x_at" 5108 7281 2466 9274 6586
"200906_s_at" 15483 2352 9642 2854 5858
"200907_s_at" 15879 20658 6112 4441 5998
"200908_s_at" 2411 6399 20634 20779 7376
"200909_s_at" 13536 17480 10483 18969 10600
"200910_at" 5048 17031 5901 10625 9752
"200911_s_at" 10447 17485 7472 6567 8364
"200912_s_at" 10309 16982 19927 19002 18260
"200913_at" 19213 21983 5221 8950 8682
"200914_x_at" 7129 6522 18615 20718 3997
"200915_x_at" 8904 20422 10811 7882 7894
"200916_at" 19296 15215 11222 8628 17291
"200917_s_at" 2776 22132 20850 21075 21218
"200918_s_at" 18588 4571 10721 6860 7502
"200919_at" 21407 20930 4920 10401 19824
"200920_s_at" 6201 5722 5288 3476 4807
"200921_s_at" 6786 18656 5513 8999 5110
"200922_at" 8632 18141 6155 12595 10316
"200923_at" 16997 19567 3484 7618 9364
"200924_s_at" 2632 19355 4445 8153 18043
"200925_at" 11148 15483 11379 19502 8935
"200926_at" 13738 9987 13762 15049 12778
"200927_s_at" 5013 20796 4326 9607 19193
"200928_s_at" 7692 4892 10912 11078 18246
"200929_at" 4641 20790 7372 18666 18635
"200930_s_at" 13217 13002 5664 17375 13481
"200931_s_at" 11161 6904 17643 4958 5881
"200932_s_at" 3856 17241 5808 6741 10231
"200933_x_at" 13674 9935 13729 14989 12736
"200934_at" 7310 16250 18269 12033 17387
"200935_at" 3422 14280 2209 3539 9921
"200936_at" 13688 9947 13736 15004 12742
"200937_s_at" 18366 15720 11101 12131 16727
"200938_s_at" 17951 13529 15244 17467 4573
"200939_s_at" 19425 8271 21890 170 13711
"200940_s_at" 7068 3158 2949 6186 2214
"200941_at" 10880 18804 8656 7244 7598
"200942_s_at" 4516 15230 5930 12379 17201
"200943_at" 9493 15759 20433 19499 18282
"200944_s_at" 6691 4345 19811 11600 9947
"200945_s_at" 11105 15454 8731 8793 10517
"200946_x_at" 3002 15255 7685 8227 17921
"200947_s_at" 7325 18229 4369 7798 10379
"200948_at" 9436 15080 10444 7016 8848
"200949_x_at" 9947 6498 10087 10090 8839
"200950_at" 1780 5062 10270 19482 9095
"200951_s_at" 20822 8204 15454 14860 10906
"200952_s_at" 19806 8444 13066 16869 16232
"200953_s_at" 10981 10419 3740 14629 20335
"200954_at" 2703 16308 11136 12191 16292
"200955_at" 2850 15536 2968 8487 1635
"200956_s_at" 4802 16826 5389 4043 6103
"200957_s_at" 6892 5027 9614 3103 2343
"200958_s_at" 10110 4322 10854 4691 2718
"200959_at" 1618 5706 2354 10371 5916
"200960_x_at" 7702 16828 7720 6664 7477
"200961_at" 7708 18967 20192 19560 19515
"200962_at" 7696 20091 11499 5404 21582
"200963_x_at" 13744 9991 8547 15052 12780
"200964_at" 7153 5378 6719 3910 4018
"200965_s_at" 12069 19345 4711 8674 6544
"200966_x_at" 18947 14755 10640 19352 19925
"200967_at" 8099 16949 11776 20637 18166
"200968_s_at" 4693 5888 8509 7699 10721
"200969_at" 8888 19236 20267 10368 18723
"200970_s_at" 5486 14295 7934 9798 10677
"200971_s_at" 19761 14147 19307 10700 20515
"200972_at" 5852 7122 8010 8657 19086
"200973_s_at" 2377 19781 7439 18671 20076
"200974_at" 21499 6872 21083 11880 5395
"200975_at" 10894 15498 11007 10983 5621
"200976_s_at" 18050 15621 4691 6390 4125
"200977_s_at" 9508 6252 11447 8840 9942
"200978_at" 8930 14678 8934 9215 17275
"200979_at" 6570 22080 11576 11259 20348
"200980_s_at" 6653 18237 7659 19131 18489
"200981_x_at" 19421 6807 11441 10428 7603
"200982_s_at" 10799 16862 3636 12450 9298
"200983_x_at" 11900 15430 9718 9757 18900
"200984_s_at" 218 18890 18687 19902 18428
"200985_s_at" 20716 20456 5363 11137 18702
"200986_at" 15612 10830 13780 16794 10903
"200987_x_at" 3374 16225 9209 19059 20248
"200988_s_at" 19554 15100 5941 20830 3812
"200989_at" 5957 19493 19463 12549 10100
"200990_at" 9854 2379 7801 3419 2039
"200991_s_at" 3062 18416 9832 5794 21332
"200992_at" 6296 5331 19129 11976 17433
"200993_at" 9318 20376 10658 10982 8507
"200994_at" 5061 21431 18327 19848 9478
"200995_at" 18222 20070 8683 4990 7778
"200996_at" 6186 17401 18475 9084 8564
"200997_at" 9875 18383 10159 19065 8919
"200998_s_at" 5735 14775 7104 7025 1900
"200999_s_at" 20678 17391 19869 7824 3380
"201000_at" 5827 6425 2193 5842 5516
"201001_s_at" 8389 17157 18500 10915 10680
"201002_s_at" 18337 14462 5870 9065 5234
"201003_x_at" 6544 5100 1655 3488 9309
"201004_at" 10504 15228 19748 19424 8568
"201005_at" 307 20106 5534 8300 17801
"201006_at" 21319 3758 22261 933 212
"201007_at" 8608 16693 11197 10430 10743
"201008_s_at" 2698 21645 10209 22162 22146
"201009_s_at" 10539 19391 8424 21756 21807
"201010_s_at" 10401 21029 18376 21272 21347
"201011_at" 5288 16544 4239 8844 9168
"201012_at" 9993 21257 8520 10400 3691
"201013_s_at" 19429 18073 10485 12100 17193
"201014_s_at" 3438 19117 9785 8766 18497
"201015_s_at" 5677 17145 3926 6422 1854
"201016_at" 4906 5940 17737 8057 7892
"201017_at" 3708 18076 8541 9905 10251
"201018_at" 7444 19375 19656 8330 9083
"201019_s_at" 5692 18622 19843 19621 9783
"201020_at" 3177 6870 7537 9080 3457
"201021_s_at" 3465 16284 10260 10559 17825
"201022_s_at" 11134 14824 11731 11547 17092
"201023_at" 6237 17972 9462 19897 18262
"201024_x_at" 4092 3975 10642 8266 7091
"201025_at" 2942 16458 10565 10342 6288
"201026_at" 3221 4883 8724 20465 9417
"201027_s_at" 4888 18721 3136 7084 3350
"201028_s_at" 4370 16173 10154 9344 16283
"201029_s_at" 20111 13974 19207 7423 7260
"201030_x_at" 10752 3595 11204 12912 12855
"201031_s_at" 8180 18913 10221 20787 17221
"201032_at" 7663 13920 8198 8911 8038
"201033_x_at" 13422 9688 13567 18648 12578
"201034_at" 10154 15374 10431 19345 20617
"201035_s_at" 7766 5689 11687 10960 18387
"201036_s_at" 19649 16257 10409 6619 17421
"201037_at" 7013 14544 3831 6675 6329
"201038_s_at" 7064 20277 19355 21039 18542
"201039_s_at" 6557 5753 3453 5611 3516
"201040_at" 18794 18154 7413 11176 3807
"201041_s_at" 21018 3671 19663 2158 10320
"201042_at" 11572 6112 1904 4093 4385
"201043_s_at" 1357 22236 8640 21600 20943
"201044_x_at" 17375 8918 2703 6487 19480
"201045_s_at" 2077 822 19824 20145 17146
"201046_s_at" 19771 6737 17653 6796 6650
"201047_x_at" 18043 14055 6681 6866 6040
"201048_x_at" 32 19016 436 12627 21641
"201049_s_at" 13527 9785 17791 14867 12644
"201050_at" 117 18487 158 21985 1537
"201051_at" 18217 4823 19245 11598 19287
"201052_s_at" 7657 16738 6966 6014 8484
"201053_s_at" 19248 18595 18164 21230 17100
"201054_at" 7022 18334 17961 10872 6065
"201055_s_at" 1473 20159 20933 21866 20797
"201056_at" 9527 5855 4187 4354 4272
"201057_s_at" 18978 7308 7192 8116 5324
"201058_s_at" 12094 10526 8500 14787 13401
"201059_at" 18724 20266 3752 8826 6552
"201060_x_at" 3058 20683 20127 7254 4709
"201061_s_at" 19891 20780 1976 8218 4648
"201062_at" 20751 902 20460 15863 18809
"201063_at" 5575 19803 18707 9915 1320
"201064_s_at" 4238 16991 10088 7209 8122
"201065_s_at" 5121 19267 19449 18792 10732
"201066_at" 7241 5800 9484 9093 8175
"201067_at" 11063 14145 10507 6707 16882
"201068_s_at" 8330 17324 8311 10621 7921
"201069_at" 9333 14609 967 4772 22070
