"inst_168" "inst_307" "inst_1693" "inst_1815" "inst_1857" "inst_5103" "inst_5528"
"202715_at" 19304 19524 19186 20222 4174 5676 20188
"202716_at" 6426 5335 15916 601 1106 6215 5268
"202717_s_at" 16636 3666 5758 3935 19187 2048 1157
"202718_at" 14511 4469 20349 2466 8736 1123 3149
"202719_s_at" 4320 20638 792 4330 5519 10279 15723
"202720_at" 653 16748 21591 3145 3823 11217 17988
"202721_s_at" 15986 7737 5205 2669 21727 5395 15115
"202722_s_at" 15895 2173 4038 5151 19392 3184 17034
"202723_s_at" 499 116 493 21759 8880 22189 3905
"202724_s_at" 1177 8167 16745 6501 6163 4879 4206
"202725_at" 16448 2095 5055 20636 21873 12167 19854
"202726_at" 3730 19328 21952 20772 17208 12763 4821
"202727_s_at" 3488 5844 20744 6614 17840 1160 18172
"202728_s_at" 22236 16223 22231 8460 11735 19162 4862
"202729_s_at" 3393 107 17314 20501 18645 2589 19246
"202730_s_at" 22025 21958 22252 20613 771 2455 1743
"202731_at" 20511 2090 18983 5712 5400 947 20006
"202732_at" 22261 5370 19667 7776 3952 4428 19832
"202733_at" 1750 18085 18111 3426 714 1891 18659
"202734_at" 2837 4598 1755 3660 22057 2585 6437
"202735_at" 17016 7065 19650 18891 16746 8071 5912
"202736_s_at" 5826 6308 4565 1631 3308 4697 5796
"202737_s_at" 15430 7890 16543 17825 15684 6869 17938
"202738_s_at" 15358 22096 18152 8054 5994 4604 3891
"202739_s_at" 20670 21246 3940 21672 20189 8452 15059
"202740_at" 5407 3914 4740 4120 2073 5686 5428
"202741_at" 18942 7715 18114 4628 16997 7028 17474
"202742_s_at" 11314 19850 18650 1310 4955 7411 18573
"202743_at" 6416 17849 19898 1998 16115 9782 17308
"202744_at" 15739 102 20045 6605 5168 11328 110
"202745_at" 618 6414 18486 6998 17545 2845 20462
"202746_at" 7078 14509 7929 11829 14013 13386 12613
"202747_s_at" 11464 10164 10198 17356 13195 17059 11426
"202748_at" 15593 8357 17709 16981 20226 17000 18249
"202749_at" 1236 8144 19348 2228 16798 4655 19080
"202750_s_at" 19841 1612 2349 19510 15459 5139 17158
"202751_at" 17324 22111 17459 18769 21412 402 2845
"202752_x_at" 21928 13981 12273 13975 6586 14933 9142
"202753_at" 15437 8494 5673 4060 4507 11876 15299
"202754_at" 4287 5305 18515 4821 18541 6929 18872
"202755_s_at" 9271 11238 3569 20232 3433 21479 3836
"202756_s_at" 15877 5345 22207 8215 14720 9312 1919
"202757_at" 17794 6456 15449 4250 4127 9190 4629
"202758_s_at" 16689 2132 15233 7325 19405 4373 16850
"202759_s_at" 21395 17380 2791 4398 21352 7316 13428
"202760_s_at" 6755 15089 8597 4642 17607 6164 11104
"202761_s_at" 1994 18511 3336 2460 2192 3432 16176
"202762_at" 19448 2546 17022 3223 21220 2395 17241
"202763_at" 21810 21846 22200 3932 20748 5846 21003
"202764_at" 15646 5761 3394 3321 17807 21243 1760
"202765_s_at" 12386 13662 12017 4612 15100 4020 885
"202766_s_at" 7165 9852 11829 5604 11993 9333 12966
"202767_at" 961 16429 3593 4195 3147 1087 20733
"202768_at" 10967 15031 12110 13300 21977 17405 9404
"202769_at" 20872 18854 1347 17924 5831 21110 2175
"202770_s_at" 20972 18989 14835 6336 5344 20278 18828
"202771_at" 17030 7305 20620 5588 19346 6536 6670
"202772_at" 15326 5436 4146 4267 15479 4309 4116
"202773_s_at" 21357 19080 448 21306 508 2747 2217
"202774_s_at" 16780 19802 14946 7424 20306 968 19491
"202775_s_at" 3109 21368 18382 19923 16989 3254 20387
"202776_at" 16271 6834 20886 5473 1371 3416 5045
"202777_at" 15053 2834 5069 6178 18366 2214 2283
"202778_s_at" 14320 4210 16017 18050 18765 576 16150
"202779_s_at" 17180 3494 18206 4451 21835 8890 3871
"202780_at" 2678 15946 20901 20571 20357 7540 5133
"202781_s_at" 19962 17465 3712 21639 1624 6898 15823
"202782_s_at" 1092 1507 5394 470 7431 7969 2063
"202783_at" 15830 21250 3851 915 22149 1088 21676
"202784_s_at" 5017 5754 3281 1422 15908 4651 17913
"202785_at" 21288 348 19349 7327 18961 7560 2300
"202786_at" 19611 20980 4516 19962 19476 5226 7673
"202787_s_at" 18371 2379 19060 5278 5020 3809 4772
"202788_at" 3198 3290 17317 18881 18142 11969 17300
"202789_at" 15506 250 2176 1873 20797 9214 1373
"202790_at" 19996 1498 15011 4362 15007 12311 3680
"202791_s_at" 3465 5716 998 22118 18166 696 21844
"202792_s_at" 9635 7199 15263 8434 2103 4386 8179
"202793_at" 2313 21583 22157 2167 16467 476 1263
"202794_at" 1352 17671 19161 20141 20371 7926 982
"202795_x_at" 18564 19916 19549 20974 537 20118 3803
"202796_at" 20531 14015 1578 3639 8353 2417 12947
"202797_at" 16785 5321 5248 8783 21238 2668 7208
"202798_at" 17606 6445 16323 19682 18648 1754 6819
"202799_at" 18249 6517 19066 8667 3005 9886 18260
"202800_at" 4088 14863 12472 21696 14368 5302 11411
"202801_at" 22146 6933 1524 2968 20208 721 6208
"202802_at" 20368 20454 4116 4309 783 8490 22106
"202803_s_at" 10418 18548 12019 4039 15636 11133 14435
"202804_at" 5998 8738 5262 8409 16389 2829 18941
"202805_s_at" 3315 20561 4316 435 1072 12248 19511
"202806_at" 2916 3907 19324 19200 18623 6945 21989
"202807_s_at" 20108 20202 20814 22215 2419 1124 16582
"202808_at" 21434 20694 5873 6246 17565 6018 20041
"202809_s_at" 21350 6331 2247 18810 6084 8828 19289
"202810_at" 5485 7814 4528 8692 4046 10620 6538
"202811_at" 19512 8230 15550 3875 17814 1782 8038
"202812_at" 17790 4222 20004 5046 15316 1368 18079
"202813_at" 3151 17287 19436 1688 17149 11652 19458
"202814_s_at" 18941 7376 18395 7259 17131 11224 17753
"202815_s_at" 21722 7400 1327 3772 20642 10582 6282
"202816_s_at" 17407 6216 17355 679 20002 11922 19155
"202817_s_at" 1720 18195 1963 102 20457 4477 16787
"202818_s_at" 1491 21030 14945 21136 15456 12194 5120
"202819_s_at" 20523 2646 17887 7356 17679 11035 19504
"202820_at" 21166 20715 21596 6029 5780 11426 18464
"202821_s_at" 3034 2190 444 18645 11947 21543 4119
"202822_at" 3595 19843 4282 19969 18737 12018 19781
"202823_at" 5987 7971 19706 20446 19114 5191 18282
"202824_s_at" 18557 19703 14840 19045 18451 9518 15645
"202825_at" 4905 5756 3404 5920 20868 10843 4945
"202826_at" 5658 21658 3217 19570 1906 3870 5263
"202827_s_at" 13038 6412 8601 21029 13240 3897 14373
"202828_s_at" 7480 11932 7675 3705 9056 20147 11212
"202829_s_at" 4100 4996 14641 8416 16388 8690 6565
"202830_s_at" 398 19186 3978 20715 21299 7147 17979
"202831_at" 21559 3723 228 21610 3442 9868 22040
"202832_at" 2705 6215 20469 8619 16365 7302 20373
"202833_s_at" 11153 12705 7191 719 19695 13587 8551
"202834_at" 19055 8736 10493 9542 171 16016 10167
"202835_at" 22008 9809 5904 19812 1110 5515 1681
"202836_s_at" 16524 3162 18526 6228 19543 11129 8132
"202837_at" 15229 21924 18617 22236 22172 319 21461
"202838_at" 3454 16583 4817 19467 361 5091 7478
"202839_s_at" 134 17525 5710 6215 21973 20614 20311
"202840_at" 2301 22100 22021 18848 20327 209 8185
"202841_x_at" 18832 8751 644 5084 1057 21127 21417
"202842_s_at" 2133 5965 15770 8239 20143 5809 7623
"202843_at" 10319 10524 18187 1043 16465 12253 2659
"202844_s_at" 20642 20529 18037 19276 17603 12363 16757
"202845_s_at" 20032 1412 19038 20727 22116 9666 19265
"202846_s_at" 6186 18554 5824 5708 18100 12099 8162
"202847_at" 14459 20463 20724 18351 3941 3074 18990
"202848_s_at" 15166 3208 20666 18614 18189 4566 2562
"202849_x_at" 15845 6583 19165 18688 1723 875 7706
"202850_at" 16546 810 20582 6746 18065 11384 7841
"202851_at" 9213 14779 11069 9806 585 21848 12368
"202852_s_at" 20336 19190 19361 8826 1208 5443 20075
"202853_s_at" 17540 3605 19774 21525 15467 5729 16496
"202854_at" 5254 1974 15303 4740 17051 12022 6337
"202855_s_at" 4541 20898 1775 2046 17032 5233 14587
"202856_s_at" 18723 21378 16673 19091 19498 1374 8182
"202857_at" 5381 7998 15062 18099 20769 20086 3696
"202858_at" 4531 19327 17838 6773 5011 6864 16697
"202859_x_at" 5348 12948 14039 6845 3081 12006 16700
"202860_at" 19688 2310 21281 3579 15934 7092 16539
"202861_at" 11778 11623 7439 21000 20355 21201 14467
"202862_at" 3589 6811 1548 18303 5261 5097 2711
"202863_at" 8788 12588 21386 7394 19401 2597 15581
"202864_s_at" 12970 15603 190 20662 21753 2607 372
"202865_at" 20707 16463 685 5391 19678 4869 20071
"202866_at" 16195 2293 19184 2537 2653 11206 16185
"202867_s_at" 4246 5013 17588 20866 1684 12676 15721
"202868_s_at" 16918 8433 18443 18338 21557 4160 16291
"202869_at" 10994 11411 12698 21323 20670 17886 14823
"202870_s_at" 14736 6926 17944 7182 4371 7800 5457
"202871_at" 19410 19528 14754 22109 1105 283 3847
"202872_at" 3184 5682 17599 4737 4754 1176 6122
"202873_at" 16243 19453 18623 678 1250 2234 18798
"202874_s_at" 5839 5976 16846 6478 5481 8771 8277
"202875_s_at" 3694 22196 20849 18323 1353 791 3004
"202876_s_at" 18224 20947 21283 646 21933 21328 829
"202877_s_at" 8582 5594 1501 11748 12789 16466 10734
"202878_s_at" 887 17656 6326 9829 14829 13506 12577
"202879_s_at" 12596 21956 1118 11367 689 22092 9406
"202880_s_at" 18959 21535 15101 5296 18960 19600 4512
"202881_x_at" 13128 15002 14195 16693 14323 19129 9901
"202882_x_at" 5955 7471 5179 19553 16471 10610 5803
"202883_s_at" 20822 6010 20371 1343 15473 7059 17676
"202884_s_at" 18203 5843 4763 2488 2296 9718 5664
"202885_s_at" 1137 15431 7654 17564 13216 13650 1987
"202886_s_at" 18155 18504 15756 8090 19145 4277 4870
"202887_s_at" 1198 2853 18845 20053 18517 8854 5940
"202888_s_at" 7158 8904 7700 20667 1310 4513 10552
"202889_x_at" 5669 4480 19513 586 906 2569 22088
"202890_at" 1826 17031 17918 19101 17398 1437 18502
"202891_at" 15543 20780 20001 3918 17553 9866 19924
"202892_at" 16596 7538 21021 1721 3049 6407 20167
"202893_at" 6127 1468 15650 5225 809 20631 21727
"202894_at" 3832 8486 1258 3898 15066 9230 21218
"202895_s_at" 14967 19018 7736 15714 1244 4610 13594
"202896_s_at" 445 344 21450 21738 3767 4175 6793
"202897_at" 8859 4864 12390 2479 16709 2198 14320
"202898_at" 12545 4977 19480 22061 9340 4703 16827
"202899_s_at" 16887 6013 5347 2631 16647 12870 4653
"2028_s_at" 21795 16316 4232 5132 5118 4997 3739
"202900_s_at" 19135 6350 14549 8467 18312 3154 7838
"202901_x_at" 7452 13390 10605 16171 15838 16335 927
"202902_s_at" 12695 8379 7076 2678 16972 7437 9577
"202903_at" 8858 1724 15948 4149 22111 9698 7554
"202904_s_at" 9134 2737 18427 4346 21107 2532 17750
"202905_x_at" 17356 3629 3356 21282 17611 12771 15340
"202906_s_at" 1808 3026 20307 3152 5647 1269 16017
"202907_s_at" 18910 7716 18773 6753 18854 19978 19123
"202908_at" 17834 15950 21894 2337 10213 6347 1545
"202909_at" 2908 17741 1330 4293 19432 4826 5938
"202910_s_at" 3823 13139 22248 21096 20373 11685 20974
"202911_at" 16075 5923 17183 3181 16615 4778 17115
"202912_at" 1617 948 3080 1543 16076 19526 2694
"202913_at" 18394 1460 2518 21065 17524 21710 19409
"202914_s_at" 1240 5673 2531 20673 9663 108 7354
"202915_s_at" 15602 6713 4693 1034 5526 4340 15135
"202916_s_at" 21778 2928 15999 8848 21630 1827 3487
"202917_s_at" 19224 4216 21866 9952 17691 18391 3242
"202918_s_at" 3317 8431 18530 8537 16381 4645 17715
"202919_at" 17408 19162 18390 5595 15622 7186 17951
"202920_at" 7001 12780 9348 14108 1451 16917 11045
"202921_s_at" 280 21148 7646 17200 8681 18729 14860
"202922_at" 2653 16393 15138 2894 897 3814 18421
"202923_s_at" 849 20532 16984 2627 5465 8706 2997
"202924_s_at" 2134 17716 20074 20036 18332 21525 2410
"202925_s_at" 21990 17880 15037 19442 21570 6596 7198
"202926_at" 20131 8522 2778 18764 3351 1888 1651
"202927_at" 17579 12801 21459 21655 16173 7341 18592
"202928_s_at" 817 12574 1236 924 4561 2816 10775
"202929_s_at" 1374 7845 2900 19361 22209 4010 5637
"202930_s_at" 4719 1876 16970 1814 2962 2665 5495
"202931_x_at" 9855 13207 8813 3119 11818 2226 15824
"202932_at" 21201 1913 18986 7299 5023 3132 5873
"202933_s_at" 20420 4431 16674 19069 19978 5314 15390
"202934_at" 20622 6589 3982 1748 3614 10933 1796
"202935_s_at" 14569 6465 3599 19159 14182 12015 18576
"202936_s_at" 3915 17522 2694 4748 7988 21351 808
"202937_x_at" 6354 6949 17396 21164 20187 12875 6345
"202938_x_at" 14830 21180 133 6797 5492 12162 4196
"202939_at" 16251 5607 18307 2076 16070 10738 19032
"202940_at" 18305 7882 323 20389 2755 4431 17281
"202941_at" 17120 8220 16047 7948 4038 6162 5001
"202942_at" 19017 3902 19042 7286 5422 12282 15196
"202943_s_at" 14961 6960 15663 20876 17076 6682 18310
"202944_at" 3053 16560 1197 6882 4963 3991 18927
"202945_at" 19698 6909 20273 19313 4796 20551 20401
"202946_s_at" 15121 2627 5187 19863 4253 10881 17833
"202947_s_at" 125 13089 6852 13940 17137 3782 10525
"202948_at" 10872 10272 21053 20677 17574 11416 15914
"202949_s_at" 5422 2023 18527 5446 7533 6506 6979
"202950_at" 17305 8459 2773 6206 15600 11663 7848
"202951_at" 3329 5208 15415 8564 20298 3928 6679
"202952_s_at" 7434 14673 7040 1795 8853 11496 20385
"202953_at" 19837 8503 624 10134 11967 16149 10909
"202954_at" 19856 5632 14940 6007 6206 9070 4429
"202955_s_at" 1424 6125 2086 3317 6288 5083 21273
"202956_at" 15898 3227 18487 7507 15755 2361 7528
"202957_at" 19930 3513 7746 18027 18202 4358 14218
"202958_at" 1196 1850 22096 20592 3515 8999 3596
"202959_at" 17038 2392 19156 6046 18107 8261 4639
"202960_s_at" 3789 1750 19072 19679 16537 3616 18259
"202961_s_at" 14719 7013 18789 4386 18997 10611 4880
"202962_at" 20097 2704 21862 217 17946 22132 21922
"202963_at" 20835 2405 18221 3195 20522 2143 17389
"202964_s_at" 21114 19932 3971 6895 15664 8880 20225
"202965_s_at" 11896 9937 9305 10824 8833 13445 14276
"202966_at" 9302 13803 6944 15316 6782 17695 9076
"202967_at" 5107 1843 22090 2919 3318 12559 207
"202968_s_at" 1756 6101 14659 812 3635 1820 1456
"202969_at" 18531 20840 17562 21523 4252 3301 5252
"202970_at" 2317 20651 1126 8468 2668 1633 21519
"202971_s_at" 2404 6847 5351 1188 4900 2297 3824
"202972_s_at" 15631 21163 6477 20588 11374 21946 13488
"202973_x_at" 8756 7306 4182 19373 21171 2138 7906
"202974_at" 7969 9037 7014 20447 17043 9472 12256
"202975_s_at" 16655 2772 4201 7888 1617 9054 16590
"202976_s_at" 16291 4427 5093 4127 2166 3965 16878
"202977_s_at" 11633 14171 2038 9640 36 938 20776
"202978_s_at" 16435 6187 19919 4401 2292 4528 15134
"202979_s_at" 1940 5578 21101 2203 19278 851 20686
"202980_s_at" 8162 10443 4491 221 21613 20735 8254
"202981_x_at" 3650 9 5149 18849 2439 4465 6586
"202982_s_at" 20485 1477 3559 8542 12929 3238 1788
"202983_at" 14497 19897 5718 3830 5447 3356 15336
"202984_s_at" 19994 7930 14525 3787 20467 5969 15006
"202985_s_at" 16450 16862 18164 3431 17257 6750 16392
"202986_at" 5706 7947 4014 17072 7067 21482 2133
"202987_at" 6644 11665 8357 3294 14966 1362 22113
"202988_s_at" 10094 9457 11712 17049 19681 17313 7720
"202989_at" 6713 14227 9455 14283 13860 17283 14275
"202990_at" 15283 17728 18682 6990 15995 7905 1644
"202991_at" 22109 18469 5058 2625 5555 11634 9990
"202992_at" 6265 15531 7279 16138 11286 15688 12309
"202993_at" 16354 18223 17910 2094 17272 10334 772
"202994_s_at" 12610 11189 8184 3724 7359 6219 12912
"202995_s_at" 2227 6140 10358 1819 6763 5277 11157
"202996_at" 3249 154 5572 20838 4971 6989 5310
"202997_s_at" 13436 11324 11627 12819 10103 55 12248
"202998_s_at" 2108 19744 21918 20068 6526 20290 18406
"202999_s_at" 16039 14290 14041 16058 8491 16030 14314
"203000_at" 12566 12213 6088 15261 10084 18487 8430
"203001_s_at" 10970 10934 9197 16284 14733 18243 9231
"203002_at" 14421 7868 21129 7229 14524 5602 16851
"203003_at" 8339 15565 17191 11863 17455 21789 932
"203004_s_at" 19398 18622 6825 9869 21313 13963 11098
"203005_at" 5307 1167 3689 2864 19077 7167 20530
"203006_at" 2214 3622 21665 1649 19104 7408 2444
"203007_x_at" 18288 1891 5535 5614 5144 3028 7473
"203008_x_at" 4389 5702 14847 2782 20887 9515 7268
"203009_at" 6917 12861 15616 16047 9020 21711 11951
"203010_at" 21888 22266 14213 9734 19001 18418 9324
"203011_at" 1337 8177 15532 4902 18068 10155 15332
"203012_x_at" 15298 6381 4288 7025 6416 14768 10355
"203013_at" 759 17632 5867 7318 20731 5494 16763
"203014_x_at" 20921 1970 1140 6017 15462 7297 2620
"203015_s_at" 21421 7308 18928 5591 5923 3914 2800
"203016_s_at" 17953 2856 19635 6754 4061 11458 16476
"203017_s_at" 16185 997 4570 6817 6287 6187 8205
"203018_s_at" 11433 413 21125 2087 18510 11021 17175
"203019_x_at" 7620 19133 16100 1195 5639 3996 21771
"203020_at" 9502 879 2499 6284 19293 11479 19225
"203021_at" 6166 286 10400 5077 16259 8667 3727
"203022_at" 14654 5613 5222 18651 15914 10568 4127
"203023_at" 5166 1532 4679 19050 17993 4264 4384
"203024_s_at" 14843 17272 16477 5881 3312 5364 17012
"203025_at" 17705 3407 20559 4139 19767 9488 6701
"203026_at" 1870 19651 2217 6815 4985 8132 3143
"203027_s_at" 20062 17445 19046 14762 3843 18774 2985
"203028_s_at" 4043 7039 19374 11470 17214 18656 6218
"203029_s_at" 11429 10163 8969 2388 20310 11345 10891
"203030_s_at" 9942 11566 8380 9373 10758 15716 9552
"203031_s_at" 17854 16880 19246 17868 20264 1622 18852
"203032_s_at" 5545 17618 3895 1239 5088 1677 17563
"203033_x_at" 19663 7936 19753 2139 20784 11680 16561
"203034_s_at" 5459 7842 14679 18556 20428 11232 7467
"203035_s_at" 15196 8710 20876 21263 22257 4216 18960
"203036_s_at" 7979 10848 8892 15379 8229 18141 13046
"203037_s_at" 410 19636 3091 772 22260 3266 3003
"203038_at" 19518 6801 19509 7192 7597 12067 7734
"203039_s_at" 5005 17896 5823 19695 18545 3851 6374
"203040_s_at" 15373 2277 5237 8475 20121 10312 6582
"203041_s_at" 4231 2651 20492 1259 20497 9590 20183
"203042_at" 16670 1225 18406 6200 15870 2130 17806
"203043_at" 16539 7496 21453 2349 21366 10584 7562
"203044_at" 20116 16526 4504 18002 17003 8935 3647
"203045_at" 15305 3486 18636 21424 1332 19467 18468
"203046_s_at" 15666 19430 20139 7678 5587 6376 21501
"203047_at" 4824 17200 3651 3528 18709 20137 559
"203048_s_at" 18567 4250 19540 2540 2693 7710 4698
"203049_s_at" 17620 8689 16720 19747 17222 1365 20058
"203050_at" 2070 16230 16015 4371 857 10286 3318
"203051_at" 21660 18661 14967 22103 2692 19719 691
"203052_at" 3194 1943 6826 16994 11037 15177 847
"203053_at" 4048 3672 15408 18370 4990 6604 7867
"203054_s_at" 4669 5113 21706 7175 643 5725 20388
"203055_s_at" 19079 18234 1919 22175 16769 22195 19035
"203056_s_at" 20275 214 394 5482 4642 12173 18843
"203057_s_at" 2294 1775 19113 2659 18397 5685 3567
"203058_s_at" 14854 6366 3859 3812 1842 10017 18053
"203059_s_at" 3518 19322 21877 21977 1358 12493 760
"203060_s_at" 17735 4861 16695 19527 9969 10572 18916
"203061_s_at" 12935 10631 1107 7144 5858 1280 17044
"203062_s_at" 6366 5733 16893 2289 21209 4605 19806
"203063_at" 12500 18349 22077 8362 20654 10981 641
"203064_s_at" 18164 20569 16318 6385 1452 20583 15286
"203065_s_at" 21577 16286 5232 19379 8532 7138 3627
"203066_at" 15131 16265 18783 19917 6539 6128 19437
"203067_at" 5499 4456 19157 6463 17340 7078 15222
"203068_at" 10612 13309 22269 7397 679 5270 6646
"203069_at" 8665 13886 8334 16511 6551 18625 12186
"203070_at" 8987 12604 5986 16233 9802 17904 9961
"203071_at" 18452 10175 21087 21273 7032 12580 12493
"203072_at" 16442 2271 21565 8247 19752 1466 21200
"203073_at" 2768 4802 18691 4572 5543 10059 6809
"203074_at" 16069 8578 17245 2364 21459 13176 1017
"203075_at" 3155 5980 17116 6565 21897 11895 15874
"203076_s_at" 1677 4837 15363 1693 17228 6153 8034
"203077_s_at" 22225 3967 5236 5171 16316 9848 16894
"203078_at" 11833 9559 22186 21349 19845 5360 5871
"203079_s_at" 4424 4229 17231 5277 6452 9694 18861
"203080_s_at" 19969 18777 19107 1807 175 9764 16465
"203081_at" 18147 2680 539 5027 2786 9146 20128
"203082_at" 17326 19376 2092 3734 17546 10806 18752
"203083_at" 3972 19177 10048 12118 13521 17461 8727
"203084_at" 7908 10856 10384 11568 12492 19610 13140
"203085_s_at" 18514 7319 4279 22013 18577 8111 5222
"203086_at" 18389 21673 2948 20572 3514 4893 22197
"203087_s_at" 19845 2623 19342 5411 17764 3734 6325
"203088_at" 6705 9767 9705 12491 10381 15710 9810
"203089_s_at" 17396 3526 21124 19450 18252 9228 19027
"203090_at" 16645 7073 2050 19520 17681 7705 5568
"203091_at" 19872 18593 4434 951 2747 4982 20320
"203092_at" 659 8384 14478 18149 2168 20119 18101
"203093_s_at" 15161 3217 19675 3611 831 4248 6901
"203094_at" 17969 5940 15371 18242 2508 2232 5592
"203095_at" 21168 19241 19932 4883 18515 9562 16981
"203096_s_at" 17392 20253 3045 17836 18878 12180 20355
"203097_s_at" 20608 6771 17169 18134 20539 5147 7641
"203098_at" 16848 20881 4834 5087 15872 2977 7621
"203099_s_at" 9110 9712 3387 2564 19960 11364 16837
"203100_s_at" 14567 18216 14829 1395 2121 1933 15456
"203101_s_at" 12186 15189 2379 6299 20459 1017 328
"203102_s_at" 18390 3272 17676 6557 18422 3225 16982
"203103_s_at" 4574 22063 5477 6664 3697 8834 15375
"203104_at" 2481 3025 20080 4201 19393 21317 273
"203105_s_at" 14819 3410 18176 3057 17978 6742 8307
"203106_s_at" 7799 10087 7159 19982 15373 6844 725
"203107_x_at" 15826 19768 3044 7366 5059 19657 17112
"203108_at" 19644 2628 19497 18622 10232 6642 16495
