"inst_2294" "inst_2333" "inst_3665" "inst_4688" "inst_7364"
"201023_at" 10077 9206 9338 5647 13161
"201024_x_at" 11039 20823 10767 15782 17068
"201025_at" 20880 8565 14762 8002 3850
"201026_at" 20786 18983 15353 19455 902
"201027_s_at" 16593 3505 21190 16626 18984
"201028_s_at" 20633 9136 13494 5837 4469
"201029_s_at" 15947 7672 13531 1600 18719
"201030_x_at" 4854 4489 10230 11280 3358
"201031_s_at" 13219 18615 13254 20317 18230
"201032_at" 17836 4611 16353 15795 14591
"201033_x_at" 3585 7583 4468 7023 13428
"201034_at" 19966 1485 13467 5101 17606
"201035_s_at" 17908 19076 9084 2500 2194
"201036_s_at" 12677 18702 18383 15167 2097
"201037_at" 3149 7904 12871 15302 4205
"201038_s_at" 17133 19840 20519 20249 20765
"201039_s_at" 20540 5262 10795 16394 16348
"201040_at" 11752 5184 13784 5547 16230
"201041_s_at" 1128 15420 2622 6296 1271
"201042_at" 20223 10438 18775 21370 17837
"201043_s_at" 15797 8429 17780 1949 14768
"201044_x_at" 351 9596 8474 7465 14087
"201045_s_at" 11829 19249 5512 12929 12493
"201046_s_at" 17537 2779 17007 18197 18774
"201047_x_at" 11042 6728 13604 7483 15861
"201048_x_at" 22258 21430 18166 1953 12
"201049_s_at" 5487 11967 4535 10333 15009
"201050_at" 12864 14345 14743 777 2356
"201051_at" 17120 8520 20235 19587 16803
"201052_s_at" 14580 7618 15399 2665 16103
"201053_s_at" 17221 1853 21276 19102 14815
"201054_at" 20359 7131 20808 18997 20659
"201055_s_at" 3564 6187 9921 15011 16269
"201056_at" 15361 21381 11027 2610 1454
"201057_s_at" 13524 2417 15036 3503 14988
"201058_s_at" 6564 10737 14330 9481 18314
"201059_at" 15985 505 20280 20793 17881
"201060_x_at" 18909 19566 18202 15279 22144
"201061_s_at" 12668 8384 17040 4239 14783
"201062_at" 18264 3005 1589 19773 12843
"201063_at" 21187 3292 20599 19009 15425
"201064_s_at" 17057 18206 13814 3059 17998
