"inst_2938" "inst_4099" "inst_4179" "inst_6555" "inst_6571" "inst_6576" "inst_7358"
"206773_at" 13520 14548 17966 9929 15472 12289 14812
"206774_at" 8505 18994 56 13554 12293 16599 20782
"206775_at" 8558 1556 15747 8756 13333 13105 17439
"206776_x_at" 7904 21339 2246 19096 10908 12508 14363
"206777_s_at" 18771 6160 3150 14086 5888 8382 3944
"206778_at" 13083 13274 16685 8183 11689 16358 18289
"206779_s_at" 8834 20673 18982 6977 12186 13410 15368
"206780_at" 4335 4576 638 16982 6075 10263 2315
"206781_at" 8270 15895 1180 11945 15274 13226 18890
"206782_s_at" 2636 9493 1217 21996 5007 11161 20537
"206783_at" 9309 935 13648 5303 10618 17517 5621
"206784_at" 9741 15604 14918 9291 13620 19025 14454
"206785_s_at" 12795 12098 3585 9436 16598 12019 13033
"206786_at" 10544 11899 15724 8171 9415 14594 14905
"206787_at" 12145 14435 3417 7914 16196 16468 16147
"206788_s_at" 6833 2485 20481 16531 7437 20504 5509
"206789_s_at" 16740 7078 9936 17911 3452 6099 6044
"206790_s_at" 16546 9492 12531 6895 19164 19751 9168
"206791_s_at" 1091 5258 20823 9738 13294 19106 20878
"206792_x_at" 7095 20833 2732 2472 21783 4158 7571
"206793_at" 10062 15826 16250 8506 11787 15270 15807
"206794_at" 9896 12508 16985 9917 9563 12452 14134
"206795_at" 12156 13245 16810 7384 1071 17492 16999
"206796_at" 14666 12254 14295 11370 13123 13565 15985
"206797_at" 12776 14246 18527 11240 15095 15266 15805
"206798_x_at" 11437 12998 15877 8979 13862 11386 15687
"206799_at" 9646 13653 16618 10279 12779 14976 15399
"206800_at" 13037 13216 269 8150 10917 11389 17163
"206801_at" 9184 22065 3130 12869 14146 18584 1547
"206802_at" 12920 1181 20685 9089 16102 14311 16881
"206803_at" 11427 13283 15271 8585 13282 18222 16251
"206804_at" 13898 15145 19119 10468 14553 10804 16947
"206805_at" 3554 887 16934 2577 2746 18409 15330
"206806_at" 11754 14869 9437 11292 9881 15434 18770
"206807_s_at" 14683 15076 6744 11473 10608 13461 14172
"206808_at" 21211 20928 12778 2466 21725 19315 1641
"206809_s_at" 17188 5424 6150 2689 16867 6800 9379
"206810_at" 15236 22277 263 4066 9853 11304 13672
"206811_at" 8446 14796 16779 9849 12358 14417 14675
"206812_at" 13969 10492 17789 9275 10872 13247 14944
"206813_at" 9391 15369 19272 12514 17480 14451 19067
"206814_at" 11166 21299 18939 7482 3506 11586 18768
"206815_at" 14806 21780 1344 21678 16495 13626 21995
"206816_s_at" 10743 12683 17334 9680 13156 12934 19560
"206817_x_at" 11734 15530 14989 10802 11834 12121 16426
"206818_s_at" 17732 8770 11105 112 6120 3651 2704
"206819_at" 12201 20869 12155 8125 13929 13293 13253
"206820_at" 2531 14463 19151 10176 16185 10842 15230
"206821_x_at" 9927 21484 14127 9475 15423 19143 19158
"206822_s_at" 19362 18476 4155 19279 20500 13465 19141
"206823_at" 9870 15534 15714 3671 12972 12940 16908
"206824_at" 12659 14917 16033 9343 15587 17904 17630
"206825_at" 5210 18201 2142 5596 6548 6658 21516
"206826_at" 13945 20934 8500 12571 12558 14683 17841
"206827_s_at" 6003 21721 1134 4197 20581 12556 14225
"206828_at" 6420 21641 17479 21743 20287 18190 19010
"206829_x_at" 3452 11427 11824 20351 6480 114 10496
"206830_at" 11266 14588 18033 9662 11650 17764 16752
"206831_s_at" 9464 13496 19348 12042 7504 18743 13611
"206832_s_at" 7862 3097 22174 3791 3463 6272 1446
"206833_s_at" 4323 17977 22042 5013 6041 4887 21571
"206834_at" 11175 12976 16977 12863 14467 18349 17732
"206835_at" 9163 2240 14763 9374 19817 18047 12783
"206836_at" 12930 12680 20845 7578 11742 18727 17641
"206837_at" 9991 14213 15132 12599 15263 17098 14337
"206838_at" 1273 20392 21667 14624 20089 22191 9080
"206839_at" 9224 13606 1552 7237 11760 15408 18692
"206840_at" 11599 12309 21628 8124 7678 16130 12582
"206841_at" 16365 11884 16552 10001 12520 18406 14931
"206842_at" 9118 411 18822 8667 11351 11784 16178
"206843_at" 9731 14581 15790 9404 13944 12284 15865
"206844_at" 10052 12713 16214 7501 14841 15921 17026
"206845_s_at" 3419 3042 20309 3793 4840 2534 3004
"206846_s_at" 4051 6469 7612 19714 6691 89 7656
"206847_s_at" 14974 8816 6006 19163 2593 16874 19695
"206848_at" 20786 19467 4829 17555 20962 5261 9782
"206849_at" 13580 11881 11945 10214 16032 10786 17292
"206850_at" 9846 13813 18697 9021 13635 12580 16505
"206851_at" 18203 13236 16049 10604 14127 13736 16042
"206852_at" 10761 15508 14394 11413 15517 15405 17894
"206853_s_at" 19744 7698 5228 20827 18973 8637 20435
"206854_s_at" 5097 5327 19941 5172 2644 2790 9100
"206855_s_at" 14542 4494 12145 16452 794 1614 3645
"206856_at" 13628 14403 15803 12617 10022 15648 13276
"206857_s_at" 11761 11762 21077 483 16931 8534 4272
"206858_s_at" 12475 18986 11123 15534 20775 3190 1624
"206859_s_at" 12468 20902 19126 13519 12985 10965 13024
"206860_s_at" 2605 18279 4164 22055 6957 19495 20384
"206861_s_at" 2370 3993 6460 17438 4007 3894 10730
"206862_at" 1804 10531 9785 20242 21257 6536 11171
"206863_x_at" 10053 15349 19207 10237 10486 14912 14566
"206864_s_at" 4280 4878 9797 15379 3096 3089 5589
"206865_at" 9861 13230 16276 8275 16519 16095 16607
"206866_at" 8409 19298 15363 11366 16213 17545 652
"206867_at" 11541 16073 17684 11697 15432 1482 15315
"206868_at" 19166 15520 21521 8139 9604 9999 12435
"206869_at" 9786 14210 15408 3351 15715 15954 17181
"206870_at" 16915 1114 4139 943 15031 14125 17618
"206871_at" 21136 13504 16682 10581 13128 12145 15990
"206872_at" 7646 15118 14997 13141 10476 16238 12562
"206873_at" 4935 12328 18020 13215 12258 14580 17764
"206874_s_at" 17705 19366 10433 18279 4438 691 308
"206875_s_at" 14505 1956 4651 2424 2551 5752 5571
"206876_at" 13446 14483 17723 8249 11049 15190 15688
"206877_at" 606 12993 17132 9678 13419 15730 16472
"206878_at" 12565 14175 291 8016 14723 11702 13817
"206879_s_at" 7965 20404 763 19507 22230 17524 20115
"206880_at" 12958 12131 15451 9359 10982 12612 17357
"206881_s_at" 2130 12797 16310 10894 13510 12337 14344
"206882_at" 11878 22006 16016 20856 9458 15326 5254
"206883_x_at" 7939 14248 16469 12194 11085 16093 16513
"206884_s_at" 11590 4683 15718 20799 3494 16573 19188
"206885_x_at" 9593 16079 15861 11522 15675 14816 15199
"206886_x_at" 11527 12115 16345 9918 12213 18453 12805
"206887_at" 16096 13586 2562 16167 14839 16112 19071
"206888_s_at" 13135 13911 21230 20912 17087 17274 701
"206889_at" 8165 6985 4097 12019 16323 17911 11596
"206890_at" 2037 17938 9268 13102 9872 19443 1597
"206891_at" 9231 2685 4257 11807 9564 13161 18354
"206892_at" 9535 12745 17937 11207 15883 14186 14940
"206893_at" 12904 1908 2559 8955 15061 11904 19505
"206894_at" 8884 12292 19039 15910 16535 13937 19046
"206895_at" 11788 3785 4535 9087 14386 17116 16168
"206896_s_at" 154 60 22205 7802 2795 21158 5026
"206897_at" 10422 2012 17219 8424 1013 11832 14501
"206898_at" 1352 8332 13063 8305 19774 17880 18262
"206899_at" 9742 13503 16675 10550 14094 17221 15935
"206900_x_at" 14922 20511 21344 960 4846 19951 3069
"206901_at" 13739 14893 6344 15640 10040 18755 9115
"206902_s_at" 17009 4499 20789 19596 6211 15577 14505
"206903_at" 11687 14371 18829 11019 13618 18953 18582
"206904_at" 10144 20557 10713 22087 16215 17331 18337
"206905_s_at" 17022 3639 18492 8650 13672 13282 19012
"206906_at" 1289 16516 4677 7984 7011 11939 13193
"206907_at" 1050 219 9008 21419 8584 22032 21694
"206908_s_at" 7852 4632 6872 21848 8501 11860 18895
"206909_at" 10507 11525 15404 8862 12742 17443 8813
"206910_x_at" 4142 20746 2843 3745 21273 11653 13201
"206911_at" 6400 159 22279 13778 8047 20288 21527
"206912_at" 8096 15386 18806 8795 10470 19030 15926
"206913_at" 19967 10836 17735 11196 10795 16175 18914
"206914_at" 8160 14716 15446 7192 15558 14576 13913
"206915_at" 7265 12821 1609 9951 12457 13757 14852
"206916_x_at" 13870 7572 2199 141 7882 21517 21515
"206917_at" 130 791 20686 22186 2728 2255 11631
"206918_s_at" 1929 4536 10911 4412 8648 6981 1944
"206919_at" 20100 5040 2411 21653 9342 8283 1786
"206920_s_at" 5419 1099 6373 14159 297 331 9089
"206921_at" 10678 21762 2700 13625 4406 10055 5205
"206922_at" 8404 17238 17962 8816 12960 15192 14381
"206923_at" 14501 20390 1852 11404 14690 18179 14266
"206924_at" 18 91 21208 94 1702 13138 12902
"206925_at" 19977 3800 17943 8552 10497 14058 2734
"206926_s_at" 156 18 22237 1534 5040 12004 14362
"206927_s_at" 14004 9985 261 7112 14065 7949 12626
"206928_at" 15678 5283 2689 21846 1741 5250 2925
"206929_s_at" 18209 4984 6031 5952 4915 5562 9886
"206930_at" 9235 15126 3672 3808 8157 10908 10330
"206931_at" 18095 1638 6301 21051 8871 1076 12169
"206932_at" 4672 12076 17435 8158 16314 11768 14204
"206933_s_at" 14184 6064 5352 4779 16324 12321 17306
"206934_at" 6973 19775 17112 13715 10048 16418 19824
"206935_at" 11196 14940 19352 12561 15312 11372 13902
"206936_x_at" 4028 18187 12607 17415 3626 20097 11840
"206937_at" 11699 15605 21711 13058 20194 17827 13190
"206938_at" 13624 522 1531 8095 21514 18135 9127
"206939_at" 13834 20556 517 9846 9420 13010 17657
"206940_s_at" 5150 21004 1320 4983 19233 1154 21638
"206941_x_at" 4471 1046 18430 13635 15801 17850 15837
"206942_s_at" 19470 10737 21193 15049 21765 3618 11120
"206943_at" 15501 1413 14334 7995 20952 16307 9116
"206944_at" 11670 14277 1362 11560 16333 11709 17896
"206945_at" 8251 12003 20209 13245 10837 16469 12198
"206946_at" 9420 2088 9908 3660 10053 11037 12012
"206947_at" 11794 11855 15344 11268 16353 14981 15411
"206948_at" 2350 2175 2279 19592 14679 11633 19361
"206949_s_at" 14992 18389 12588 16234 17553 5659 7690
"206950_at" 7377 18256 19230 1296 20195 16528 17332
"206951_at" 6807 5700 22096 19161 11662 11313 1556
"206952_at" 9471 16176 16295 8006 12325 14353 11996
"206953_s_at" 2064 1783 13486 4196 10536 4852 8084
"206954_at" 22118 10851 11458 310 13398 11309 13108
"206955_at" 3804 6984 688 7682 11703 14818 11040
"206956_at" 19888 4319 2247 5092 20127 20918 18598
"206957_at" 11609 273 13973 10364 12873 10865 17589
"206958_s_at" 17001 11736 9605 3805 4332 7115 1979
"206959_s_at" 14531 10337 5646 2485 17655 2607 1291
"206960_at" 17677 22232 1634 11427 14402 16813 3759
"206961_s_at" 3488 2310 11075 4293 4768 18377 8446
"206962_x_at" 3577 5047 1987 1328 19111 1801 1338
"206963_s_at" 9717 14997 17539 10477 13003 13912 15782
"206964_at" 11401 15712 15226 10160 11926 14831 15213
"206965_at" 13830 488 15739 1661 19785 12530 14987
"206966_s_at" 14296 4040 19960 20543 16955 9609 19626
"206967_at" 4833 3141 12553 177 21999 435 346
"206968_s_at" 2076 3021 8549 1029 646 17941 287
"206969_at" 9078 18461 15964 9774 15564 15570 13213
"206970_at" 12511 13573 15834 10331 14672 18311 15492
"206971_at" 3896 2991 16938 16682 13619 17204 18891
"206972_s_at" 11103 7574 17859 21820 3471 13038 13532
"206973_at" 10516 15052 14969 13080 15141 17552 13793
"206974_at" 13915 14467 16830 10023 13580 18771 17358
"206975_at" 11065 5958 17766 8417 16031 13793 12554
"206976_s_at" 20291 18528 12103 17152 8271 5436 9312
"206977_at" 11486 13380 16737 10793 11118 15699 16410
"206978_at" 21997 19392 4769 20647 9432 21630 4498
"206979_at" 10360 1319 395 9209 16281 12360 14338
"206980_s_at" 13361 12100 19355 10220 15873 18721 15320
"206981_at" 8128 15644 18457 7723 13710 17115 19114
"206982_at" 11594 14066 19387 11812 15482 16332 14497
"206983_at" 7397 12327 17306 10638 15728 15485 16116
"206984_s_at" 8256 16489 18067 11056 15403 17784 12605
"206985_at" 11898 15746 8503 12618 10438 15280 18875
"206986_at" 11818 13996 17472 7617 10071 12925 15306
"206987_x_at" 11782 655 1957 21964 21659 17893 19080
"206988_at" 7619 16345 16473 12378 10460 18257 13381
"206989_s_at" 5568 2955 9040 14900 1389 1964 21784
"206990_at" 11390 13900 17808 10081 11507 12464 19128
"206991_s_at" 12426 14326 1054 8179 16156 16361 18565
"206992_s_at" 18782 9275 8197 21075 503 21729 11682
"206993_at" 17948 1779 2004 1743 20894 4200 2610
"206994_at" 10162 20411 1426 8278 22105 18050 1553
"206995_x_at" 10591 13999 3304 12726 11421 16148 13808
"206996_x_at" 14288 12659 119 12947 21636 12000 17672
"206997_s_at" 12348 12632 2985 11033 14149 13149 10341
"206998_x_at" 9358 20275 898 8261 8056 17599 18356
"206999_at" 11477 9454 17482 8541 16270 14415 12984
"207000_s_at" 20377 20710 13054 15722 6539 2076 21986
"207001_x_at" 1418 21230 5427 19350 18775 11006 1388
"207002_s_at" 650 8896 13641 16705 5926 775 17773
"207003_at" 7903 11036 19197 12531 11014 18896 19088
"207004_at" 10653 8871 4422 13664 21018 9818 13056
"207005_s_at" 18665 13576 18622 11105 12882 18596 15572
"207006_s_at" 18859 2097 19075 336 17370 16077 12850
"207007_at" 12996 1495 17082 13071 9522 18588 14493
"207008_at" 21885 3778 902 19958 21982 18686 17643
"207009_at" 1903 12918 12945 11696 14805 14795 19797
"207010_at" 9007 11838 15884 12939 10064 17224 16518
"207011_s_at" 13015 3129 15557 1938 2653 10943 14601
"207012_at" 8754 9940 13132 2156 19212 6598 20275
"207013_s_at" 11730 9323 9749 14908 15897 11428 22178
"207014_at" 16519 7035 97 13096 10175 14149 12146
"207015_s_at" 10738 12373 13326 8557 16564 10851 1481
"207016_s_at" 9997 11936 14962 7262 16085 11674 15615
"207017_at" 8510 638 7528 21902 21841 9866 21405
"207018_s_at" 2937 5673 4254 6807 5131 724 21962
"207019_s_at" 13720 13688 18184 6034 10031 16293 19474
"207020_at" 13290 5675 14673 4758 19786 16295 13752
"207021_at" 10795 12831 17685 8161 11740 11507 16229
"207022_s_at" 12697 18309 14301 9675 10811 14289 13764
"207023_x_at" 14823 17594 8301 18448 21044 5766 3623
"207024_at" 9993 16528 17426 11487 12322 16056 17216
"207025_at" 11149 16098 14899 8362 14265 16929 18049
"207026_s_at" 9840 12360 16401 9508 13634 12296 17812
"207027_at" 13502 3505 19016 21437 19227 19070 12187
"207028_at" 13057 11829 17772 9320 12556 16487 15001
"207029_at" 10215 13678 22196 11020 9621 16760 22273
"207030_s_at" 4046 11154 8224 18117 8447 21520 4635
"207031_at" 17201 17468 12314 462 20540 321 21014
"207032_s_at" 9478 15831 16302 9814 14659 13328 16894
"207033_at" 8548 19882 1667 4113 16490 13886 2709
"207034_s_at" 7652 11311 19176 18859 17389 17865 17061
"207035_at" 18772 13990 15628 1858 10534 16513 19327
"207036_x_at" 9716 10326 17755 9604 13614 12322 15763
"207037_at" 8814 6538 13901 21053 5781 21537 468
"207038_at" 723 20589 6049 2885 15667 3114 11666
"207039_at" 18073 11401 910 15153 20087 15383 15947
"207040_s_at" 6677 9293 11973 6434 6404 9466 12225
"207041_at" 18806 19921 1104 12108 12253 12408 20105
"207042_at" 13848 15601 20102 6975 11432 14556 19270
"207043_s_at" 9754 21596 14018 4670 11519 11840 10386
"207044_at" 991 8637 417 16046 10874 17930 4731
"207045_at" 15075 11013 1102 852 1755 15967 614
"207046_at" 4714 3407 14187 6147 2520 5304 20806
"207047_s_at" 11816 14163 17177 10670 15593 17482 12455
"207048_at" 11299 16214 19175 12287 9046 11694 16483
"207049_at" 12324 9787 20738 20576 7877 19500 17144
"207050_at" 10146 15391 21560 1930 17648 15872 12942
"207051_at" 13844 18945 20532 13480 20681 13298 14097
"207052_at" 12654 15394 19275 2951 12348 11931 14650
"207053_at" 9942 13307 18279 9285 9569 16950 15486
"207054_at" 12505 18578 17798 13470 13410 10755 19725
"207055_at" 9154 19040 18479 11076 10762 18464 296
"207056_s_at" 567 4167 9252 3774 21811 19642 7278
"207057_at" 21583 18110 3289 16978 22166 1970 21639
"207058_s_at" 1444 14860 15855 9457 10905 18031 13978
"207059_at" 10248 20508 14400 421 16619 16873 7088
"207060_at" 11654 2276 167 20382 7424 4827 834
"207061_at" 18807 1369 9033 19695 14335 18824 20076
"207062_at" 13683 4034 19217 12683 11368 17099 19155
"207063_at" 9612 13654 17438 11356 12700 14865 15261
"207064_s_at" 10926 22069 19967 4275 18351 3694 19643
"207065_at" 9290 7466 21177 19898 18529 14701 12188
"207066_at" 9653 13681 18335 12090 15743 12218 15447
"207067_s_at" 3751 1233 4778 9529 12220 17101 17420
"207068_at" 18240 14436 4868 19866 13646 5011 10770
"207069_s_at" 3709 5244 2641 18674 17874 630 1224
"207070_at" 12501 15483 18936 13533 15424 18885 19509
"207071_s_at" 18927 8300 12526 15321 6225 19566 21558
"207072_at" 12275 2946 3750 11530 14676 17920 18327
"207073_at" 13434 15343 18626 8223 13617 15290 15831
"207074_s_at" 4597 15764 19310 13356 12690 11911 17176
"207075_at" 20078 1505 18548 7175 10768 18803 15064
"207076_s_at" 17600 3774 10543 15259 1154 6875 9373
"207077_at" 8746 14994 16640 8415 11082 11420 13210
"207078_at" 3444 20259 6394 6877 7999 20096 11912
"207079_s_at" 15342 3112 19680 18088 90 157 8876
"207080_s_at" 11738 12111 19308 6294 16015 11744 2459
"207081_s_at" 14366 7671 2766 916 7991 3517 6718
"207082_at" 8856 15037 21798 7827 14511 15201 15704
"207083_s_at" 13112 16010 19195 7362 15950 16458 13389
"207084_at" 1164 9924 7399 20369 17290 19133 13448
"207085_x_at" 16442 15000 16344 9156 12397 14468 14733
"207086_x_at" 8275 18489 65 8522 14454 14278 16871
"207087_x_at" 9202 12773 17582 7554 13454 15762 16531
"207088_s_at" 17465 5441 11280 2688 470 2977 9142
"207089_at" 8046 16117 125 13262 16343 12785 12788
"207090_x_at" 4770 8428 7912 119 16522 19632 5709
"207091_at" 21484 21808 18484 12961 13545 16658 15899
"207092_at" 9954 13980 17929 8643 13363 15675 20071
"207093_s_at" 18607 14062 21723 16779 11097 18523 16646
"207094_at" 13304 13102 18026 10178 11617 11858 15232
"207095_at" 11710 16506 20063 3902 13933 16026 13578
"207096_at" 17868 21203 21708 5968 5284 7793 5804
"207097_s_at" 11741 19087 1429 3291 9598 5802 21176
"207098_s_at" 3591 7190 8151 19122 8413 5171 8326
"207099_s_at" 3144 2901 8989 2468 9413 15127 7083
"207100_s_at" 14670 17845 1438 1189 4770 19844 10594
"207101_at" 929 748 14599 21170 15626 13604 4309
"207102_at" 13504 7978 15580 8201 16596 11354 18624
"207103_at" 12282 10840 2664 11145 12726 16070 15324
"207104_x_at" 2404 2843 18843 9240 15742 11955 17705
"207105_s_at" 4960 469 5501 21134 19039 50 3182
"207106_s_at" 10311 14878 18755 10666 14611 13711 13212
"207107_at" 13179 13660 15128 12990 14717 17427 13150
"207108_s_at" 3790 3684 5112 14547 2594 594 6784
"207109_at" 10406 12761 8086 11038 10957 9840 17467
"207110_at" 14088 7412 8497 543 6246 19009 19036
"207111_at" 13652 16230 7367 9736 13575 18829 14209
"207112_s_at" 19073 17967 3950 12546 6603 6677 547
"207113_s_at" 22281 11217 19157 9295 14000 15727 13570
"207114_at" 11021 21990 7327 16986 15389 17429 19967
"207115_x_at" 16602 18702 571 21690 21327 6980 1630
"207116_s_at" 11185 15031 17352 10120 14191 18122 13011
"207117_at" 15224 21652 1386 21121 13684 16932 16917
"207118_s_at" 8004 12965 17964 9741 2729 11612 15125
"207119_at" 9072 19185 17889 6554 3795 16924 15699
"207120_at" 22013 8514 16099 2967 12279 15467 16092
"207121_s_at" 20537 10490 11631 15355 8601 9136 9852
"207122_x_at" 18767 5464 19607 2281 16922 9900 7361
"207123_s_at" 13669 14318 18490 10773 11592 17447 17874
"207124_s_at" 18329 5746 11865 17324 757 7751 4096
"207125_at" 5557 18010 15641 2019 21894 16115 16682
"207126_x_at" 9979 7862 14185 21193 11609 7106 5182
"207127_s_at" 18620 9603 9190 19804 6907 9544 3787
"207128_s_at" 1840 12020 6122 12948 14858 19107 13769
"207129_at" 10921 17387 17671 7949 15338 13080 14408
"207130_at" 1422 7351 19794 1175 9017 2322 8995
"207131_x_at" 4725 7083 865 19009 14771 21391 20284
"207132_x_at" 4066 2567 20207 14555 3115 4839 11751
"207133_x_at" 18290 21702 966 3698 22282 10593 10689
"207134_x_at" 8689 21368 17565 13370 16057 19077 13823
"207135_at" 12376 19675 18918 7429 10677 17640 13124
"207136_at" 2939 21502 13343 21494 6736 6431 18629
"207137_at" 6070 687 3021 8196 20435 21759 20100
"207138_at" 11982 12241 14819 8754 15647 18760 12893
"207139_at" 10329 12316 19091 8468 13020 15273 16652
"207140_at" 10009 16493 17046 10598 13623 11803 17006
"207141_s_at" 9428 14194 22250 7254 11591 17596 20578
"207142_at" 13696 14418 7760 9664 21191 4088 11681
"207143_at" 3927 8059 3338 4753 12209 13715 14299
"207144_s_at" 12892 14307 17567 11891 13838 18131 16175
"207145_at" 12057 19986 7950 10405 11585 15141 15626
"207146_at" 7743 4458 18313 11093 13872 11454 19206
