"inst_1586" "inst_3203" "inst_4644" "inst_5242" "inst_5605"
"200700_s_at" 5540 19054 4305 12668 5313
"200701_at" 8259 15952 15960 13445 15790
"200702_s_at" 21432 5855 14193 3363 3596
"200703_at" 19558 17587 12342 18756 12945
"200704_at" 4358 15998 3125 11897 13511
"200705_s_at" 4825 12954 3335 3709 4199
"200706_s_at" 7981 16146 17734 17827 18150
"200707_at" 7534 13223 18790 16273 13935
"200708_at" 4563 13892 14178 11940 12577
"200709_at" 8508 18387 19834 16117 12909
"200710_at" 8290 13624 21147 16970 3304
"200711_s_at" 20795 17660 14655 5064 4836
"200712_s_at" 6898 16913 13030 5055 12544
"200713_s_at" 19147 16142 2803 4046 17865
"200714_x_at" 19874 13628 20167 17732 14512
"200715_x_at" 19805 14753 13014 12677 4551
"200716_x_at" 20525 8392 12778 3783 8120
"200717_x_at" 6564 8298 7085 7342 7989
"200718_s_at" 5526 15790 2595 16971 12533
"200719_at" 7099 19841 18776 12423 17005
"200720_s_at" 19776 18653 19473 4375 17206
"200721_s_at" 22049 6057 20793 2150 4585
"200722_s_at" 4846 5356 20891 12153 3084
"200723_s_at" 7049 5456 15488 2928 15246
"200724_at" 17671 596 1097 3694 19144
"200725_x_at" 7817 4207 2564 11458 13896
"200726_at" 2253 6033 13559 12710 2594
"200727_s_at" 21910 2659 1067 14440 17311
"200728_at" 20474 3967 15616 13129 2730
"200729_s_at" 1516 5107 13856 18099 17493
"200730_s_at" 2326 19110 21068 15571 18893
"200731_s_at" 21102 5375 20311 19007 6122
"200732_s_at" 2462 5512 19050 13407 4695
"200733_s_at" 130 17931 11327 21332 13342
"200734_s_at" 5105 3511 3684 1604 3335
"200735_x_at" 5036 8359 11458 7452 8062
"200736_s_at" 4393 7933 5181 5393 10013
"200737_at" 3326 18198 16306 19689 18302
"200738_s_at" 2716 6417 11882 13147 4573
"200739_s_at" 19455 21207 15668 5075 16515
"200740_s_at" 6158 14931 3074 13139 15479
"200741_s_at" 6279 8214 7006 7213 7882
"200742_s_at" 4308 4349 13202 2960 2106
"200743_s_at" 3187 5288 11516 3421 3618
"200744_s_at" 19170 13717 16424 3785 12650
"200745_s_at" 5855 13518 4630 17641 4969
"200746_s_at" 7946 14679 15076 11502 15923
"200747_s_at" 7342 17721 17055 15492 15214
"200748_s_at" 628 5896 12280 12048 12958
"200749_at" 2881 13904 13098 14369 17413
"200750_s_at" 20053 5904 12542 4878 3310
"200751_s_at" 7807 13610 20683 16255 4876
"200752_s_at" 2157 1839 14499 12132 20384
"200753_x_at" 6141 5005 16549 17273 17801
"200754_x_at" 21838 12829 12242 11806 4438
"200755_s_at" 20945 2488 20036 13753 20123
"200756_x_at" 8533 19041 21655 1677 5198
"200757_s_at" 8417 14823 16932 15072 12930
"200758_s_at" 19243 18616 20038 12902 4647
