"inst_2976" "inst_3538" "inst_6357"
"201117_s_at" 7221 1826 6354
"201118_at" 19336 17161 6719
"201119_s_at" 15787 9951 19443
"201120_s_at" 15454 5087 11017
"201121_s_at" 12071 9586 8275
"201122_x_at" 1878 3641 6291
"201123_s_at" 16442 18657 3141
"201124_at" 12757 8388 22105
"201125_s_at" 2031 1900 9190
"201126_s_at" 14190 18630 10282
"201127_s_at" 10937 18247 1447
"201128_s_at" 14342 7045 7555
"201129_at" 21189 18561 5913
"201130_s_at" 4169 6120 17913
"201131_s_at" 2992 9192 1435
"201132_at" 19589 5283 6182
"201133_s_at" 20534 1622 10690
"201134_x_at" 12782 9293 10445
"201135_at" 15865 5917 9663
"201136_at" 17183 10101 19803
"201137_s_at" 10021 12875 16531
"201138_s_at" 18794 6800 7752
"201139_s_at" 13825 4911 2638
"201140_s_at" 13714 2343 10262
"201141_at" 12003 15444 15596
"201142_at" 21406 6774 10097
"201143_s_at" 13257 20679 2017
"201144_s_at" 19638 7231 10852
"201145_at" 17565 9580 18565
"201146_at" 18005 6075 7660
"201147_s_at" 8783 15837 15421
"201148_s_at" 9379 993 16018
"201149_s_at" 6485 1387 11554
"201150_s_at" 6312 14481 14368
"201151_s_at" 21849 2341 1538
"201152_s_at" 18920 5288 7145
"201153_s_at" 16867 1337 4225
"201154_x_at" 10511 17569 19291
"201155_s_at" 14239 7287 8957
"201156_s_at" 11258 6260 15522
"201157_s_at" 15785 7623 10421
"201158_at" 12599 22272 9146
"201159_s_at" 22173 1915 17135
"201160_s_at" 20152 7021 3597
"201161_s_at" 20406 19793 4904
"201162_at" 15482 16310 11188
"201163_s_at" 18294 10998 3587
"201164_s_at" 15106 9880 19848
"201165_s_at" 17155 4717 6218
"201166_s_at" 20713 4427 3944
"201167_x_at" 1363 21751 20806
"201168_x_at" 15305 20827 11012
"201169_s_at" 20066 19574 4360
"201170_s_at" 16289 20033 7114
"201171_at" 14566 3527 4510
"201172_x_at" 17792 17415 19969
"201173_x_at" 20790 17873 8779
"201174_s_at" 13595 5592 3611
"201175_at" 17391 1242 20035
"201176_s_at" 18471 17918 20726
"201177_s_at" 17204 3577 6489
"201178_at" 20593 5742 6637
"201179_s_at" 15586 8716 6484
"201180_s_at" 15313 7182 7843
"201181_at" 17810 17025 3374
"201182_s_at" 14414 7282 8145
"201183_s_at" 17316 7002 20108
"201184_s_at" 13345 17178 8240
"201185_at" 9814 8172 7874
"201186_at" 11944 17473 8692
"201187_s_at" 6862 19845 12339
"201188_s_at" 7938 18410 4928
"201189_s_at" 5723 18780 10287
"201190_s_at" 10625 17520 5644
"201191_at" 13754 21316 3084
"201192_s_at" 20071 8450 20341
"201193_at" 19666 5993 4102
"201194_at" 10887 9128 20075
"201195_s_at" 20849 5411 10722
"201196_s_at" 20901 6584 10209
"201197_at" 21075 7228 18259
"201198_s_at" 19870 4285 6020
"201199_s_at" 16233 8997 21383
"201200_at" 18863 5454 5615
"201201_at" 12590 17244 18818
"201202_at" 15298 6125 9809
"201203_s_at" 5796 22195 4185
"201204_s_at" 11145 5264 10829
"201205_at" 1423 1290 20453
"201206_s_at" 13035 18581 8020
"201207_at" 11970 7372 5834
"201208_s_at" 9810 1633 302
"201209_at" 15355 18767 4186
"201210_at" 17883 7898 10821
"201211_s_at" 21530 7451 6007
"201212_at" 4386 3335 2904
"201213_at" 22044 19777 1996
"201214_s_at" 19888 18475 3009
"201215_at" 12421 4999 8888
"201216_at" 18900 8433 19115
"201217_x_at" 10926 17515 10420
"201218_at" 20834 17142 6882
"201219_at" 13597 3322 7254
"201220_x_at" 17636 5164 21504
"201221_s_at" 15775 8932 21529
"201222_s_at" 19885 3356 22034
"201223_s_at" 16968 18168 19785
"201224_s_at" 19607 18474 20908
"201225_s_at" 16304 8496 9500
"201226_at" 14890 1890 21567
"201227_s_at" 10994 7088 8571
"201228_s_at" 19815 20302 21536
"201229_s_at" 19895 18770 8987
"201230_s_at" 13869 17091 9555
"201231_s_at" 11115 10327 19168
"201232_s_at" 13725 9679 10030
"201233_at" 10769 5068 3291
"201234_at" 1760 17593 18309
"201235_s_at" 19705 19247 10738
"201236_s_at" 13926 4306 12290
"201237_at" 17754 5416 1506
"201238_s_at" 18540 4504 4520
"201239_s_at" 17518 8558 8670
"201240_s_at" 18792 7649 8919
"201241_at" 18480 9113 10930
"201242_s_at" 14829 18702 8602
"201243_s_at" 1086 5627 8114
"201244_s_at" 14665 3637 18527
"201245_s_at" 12832 17756 19956
"201246_s_at" 8115 21041 893
"201247_at" 11879 22270 21573
"201248_s_at" 10792 17661 21451
"201249_at" 2566 14873 15277
"201250_s_at" 11054 6688 7650
"201251_at" 14942 20865 20700
"201252_at" 15546 19710 9729
"201253_s_at" 22074 8534 3886
"201254_x_at" 11354 17132 19146
"201255_x_at" 11719 7435 6876
"201256_at" 18281 4464 4646
"201257_x_at" 4771 12137 20321
"201258_at" 11325 18528 18851
"201259_s_at" 21305 9215 4850
"201260_s_at" 17348 3581 5312
"201261_x_at" 4172 792 6928
"201262_s_at" 7798 11623 12708
"201263_at" 14516 9182 7395
"201264_at" 18395 20538 5298
"201265_at" 6305 15821 16551
"201266_at" 19049 4973 9876
"201267_s_at" 18657 6211 7992
"201268_at" 11083 8410 18838
"201269_s_at" 117 19728 21336
"201270_x_at" 13618 3336 5705
"201271_s_at" 11362 19795 9958
"201272_at" 14975 21659 10564
"201273_s_at" 11615 10198 6444
"201274_at" 14915 6854 18371
"201275_at" 14088 9558 20586
"201276_at" 13855 2397 7172
"201277_s_at" 19353 8870 8187
"201278_at" 860 13614 8661
