"inst_2295" "inst_2334" "inst_3666" "inst_4689" "inst_7365"
"200725_x_at" 2862 5715 11687 8047 17008
"200726_at" 19660 18758 3743 15761 5366
"200727_s_at" 16854 5884 4301 17299 5606
"200728_at" 12028 18863 12318 19827 3451
"200729_s_at" 15139 4359 16361 7346 5701
"200730_s_at" 18873 3382 2646 3522 7648
"200731_s_at" 16629 17568 20099 5148 7027
"200732_s_at" 12362 3937 14074 7399 16947
"200733_s_at" 17323 19397 19504 15981 17477
"200734_s_at" 2581 5081 17125 8574 18882
"200735_x_at" 5726 16001 7797 7777 8345
"200736_s_at" 7590 6799 3849 12979 3370
"200737_at" 20212 15875 2486 6822 4847
"200738_s_at" 11703 6403 4057 8662 7749
"200739_s_at" 17345 18701 14083 7700 5552
"200740_s_at" 12677 5977 4392 7872 2928
"200741_s_at" 5734 9341 7644 10812 8180
"200742_s_at" 10927 16114 3460 4812 18079
"200743_s_at" 3501 2066 11763 7516 6850
"200744_s_at" 17215 5970 13548 5402 2870
"200745_s_at" 17671 3857 11772 6520 3355
"200746_s_at" 13139 16075 14032 7603 17216
"200747_s_at" 2013 3401 12998 8668 21811
"200748_s_at" 11947 1685 7863 5615 8215
"200749_at" 16110 4248 16033 15766 5083
"200750_s_at" 10506 16277 7713 16079 8024
"200751_s_at" 20018 19146 11522 4687 3675
"200752_s_at" 3532 18606 18689 18512 17394
"200753_x_at" 17750 16290 18966 15907 4720
"200754_x_at" 11317 6683 16019 7266 18182
"200755_s_at" 18082 20139 16329 3392 5732
"200756_x_at" 19527 1481 4688 1320 7445
"200757_s_at" 18979 5910 17808 2423 2418
"200758_s_at" 11169 20357 15285 6138 6814
"200759_x_at" 10176 3196 15125 17621 19698
"200760_s_at" 16663 20093 12399 17766 2848
"200761_s_at" 14336 17783 13266 8609 6666
"200762_at" 14318 4740 5722 4241 3297
"200763_s_at" 5931 17895 7808 15994 17761
"200764_s_at" 20164 20903 11162 16290 13340
"200765_x_at" 15034 7734 9918 16550 10532
"200766_at" 3621 2439 2264 2251 20911
"200767_s_at" 18468 4401 13800 16818 18871
"200768_s_at" 12352 16152 18953 18461 19131
"200769_s_at" 18156 6771 2431 4796 2137
"200770_s_at" 19397 5673 20856 8426 18887
"200771_at" 1519 19687 16937 1288 5811
"200772_x_at" 11702 16831 11995 6260 7854
"200773_x_at" 10493 6048 12045 17012 16652
"200774_at" 11946 15647 5580 16487 6299
"200775_s_at" 15047 3294 2720 6735 6372
"200776_s_at" 20210 19218 12491 6165 3774
"200777_s_at" 15988 6006 5265 8827 7399
"200778_s_at" 17535 5476 17602 7255 3133
"200779_at" 12912 6815 14069 2591 17768
"200780_x_at" 2801 2610 17098 16626 17704
"200781_s_at" 5894 5161 3724 16573 8311
"200782_at" 13101 15373 3124 16581 5998
"200783_s_at" 16770 3622 16206 4866 20595
"200784_s_at" 5312 11252 17459 14638 13508
"200785_s_at" 7721 13532 877 14694 9622
"200786_at" 11820 4004 14717 6742 8077
"200787_s_at" 19192 18050 15283 15695 18484
"200788_s_at" 10323 6662 17757 6644 19160
"200789_at" 3276 18485 6048 6303 18588
"200790_at" 14173 17673 13033 5019 18175
"200791_s_at" 17410 15626 13300 4380 4992
"200792_at" 12194 15324 14267 7773 8143
"200793_s_at" 20712 18966 13908 17230 7726
"200794_x_at" 12802 5338 16349 5548 7298
